Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to13,Feature log2 fold change topic 8to13
ENSG00000101204,CHRNA4,112,1.56603,17,-1.3962,33,-0.5135,66,0.67274,39,-0.2627
ENSG00000075043,KCNQ2,112,-0.3811,104,-0.4930,146,0.04264,64,-1.2115,166,0.42586
ENSG00000101210,EEF1A2,112,-2.6165,330,-1.0205,591,-0.1727,574,-0.1774,830,0.78165
ENSG00000125534,PPDPF,112,-1.0482,345,0.70034,237,0.13577,175,-0.3679,218,-0.0481
ENSG00000197457,STMN3,112,-2.0948,254,-0.8747,397,-0.2544,518,0.22000,564,0.67313
ENSG00000101246,ARFRP1,112,1.38852,48,0.00972,41,-0.2836,26,-0.9070,45,-0.1637
ENSG00000197114,ZGPAT,112,3.27259,6,-1.6661,9,-1.3566,1,-3.5031,15,-0.5259
ENSG00000125520,SLC2A4RG,112,3.12967,18,-0.1202,17,-0.3136,0,-4.6803,10,-1.4375
ENSG00000101150,TPD52L2,112,1.24366,33,-0.6987,39,-0.5594,29,-0.8975,58,0.29071
ENSG00000101152,DNAJC5,112,-0.3002,77,-0.8539,121,-0.2388,133,-0.0248,160,0.47257
ENSG00000198276,UCKL1,112,3.07350,30,0.59240,9,-1.4032,0,-6.1924,15,-0.7921
ENSG00000196700,ZNF512B,112,2.46837,26,-0.0708,15,-1.0695,42,0.69065,18,-0.8813
ENSG00000101161,PRPF6,112,1.43855,45,-0.0595,41,-0.2674,31,-0.6144,42,-0.2408
ENSG00000171703,TCEA2,112,-0.3436,140,0.00581,143,0.05131,144,0.04948,141,0.02850
ENSG00000171700,RGS19,112,3.20047,17,-0.1576,9,-1.3814,5,-2.0065,14,-0.7948
ENSG00000125510,OPRL1,112,2.76960,9,-1.4287,7,-2.1209,17,-0.4601,23,-0.0216
ENSG00000171695,LKAAEAR1,112,2.97445,14,-0.6249,16,-0.5975,25,0.23946,11,-1.4694
ENSG00000203880,PCMTD2,112,1.84485,34,-0.1170,26,-0.6980,14,-1.4614,36,-0.0447
ENSG00000280071,GATD3B,112,1.04842,48,-0.2815,36,-0.8983,70,0.27824,64,0.24839
ENSG00000155304,HSPA13,112,0.37944,31,-1.5787,46,-1.2117,154,0.90115,110,0.68448
ENSG00000180530,NRIP1,112,1.76418,18,-1.1335,18,-1.3401,52,0.46877,41,0.16500
ENSG00000155313,USP25,112,2.48166,19,-0.4966,18,-0.7933,17,-0.6996,21,-0.5225
ENSG00000215386,MIR99AHG,112,2.95905,32,0.62461,19,-0.2298,16,-0.4841,7,-2.1499
ENSG00000154639,CXADR,112,1.01165,15,-2.0029,29,-1.3178,21,-1.5575,85,1.15972
ENSG00000154640,BTG3,112,2.83014,14,-0.7048,6,-2.3243,5,-2.0917,24,0.09866
ENSG00000224924,LINC00320,112,3.03010,46,1.27264,8,-1.7321,12,-0.7976,12,-1.2593
ENSG00000154654,NCAM2,112,-0.2301,71,-0.9069,93,-0.6529,88,-0.5864,174,0.91746
ENSG00000154719,MRPL39,112,2.95519,20,-0.1059,10,-1.3950,37,0.85366,12,-1.2857
ENSG00000154721,JAM2,112,2.54101,42,0.75585,22,-0.3617,11,-1.2086,14,-1.2997
ENSG00000154723,ATP5PF,112,-1.9929,453,0.11730,425,0.02277,669,0.74382,422,0.00888
ENSG00000142192,APP,112,-2.5820,385,-0.7502,361,-1.0479,787,0.35597,906,1.21656
ENSG00000198862,LTN1,112,3.05039,18,-0.2217,10,-1.3520,13,-0.6942,14,-0.8148
ENSG00000156253,RWDD2B,112,2.49561,11,-1.2899,16,-0.9394,27,0.05513,22,-0.4869
ENSG00000156256,USP16,112,2.04529,35,0.09651,25,-0.5639,40,0.30270,24,-0.7480
ENSG00000156261,CCT8,112,0.01918,49,-1.2223,77,-0.6929,151,0.49702,136,0.61001
ENSG00000171189,GRIK1,112,1.18421,13,-2.0723,15,-2.1597,456,4.46706,9,-3.2505
ENSG00000156299,TIAM1,112,0.88696,32,-1.0286,54,-0.3326,164,1.54718,51,-0.5421
ENSG00000142168,SOD1,112,-2.8176,703,-0.0752,687,-0.1463,1109,0.64903,820,0.29699
ENSG00000142207,URB1,112,2.53120,13,-1.0317,8,-1.9886,30,0.21759,25,-0.0864
ENSG00000256073,URB1-AS1,112,3.31313,12,-0.5930,14,-0.5225,3,-2.5407,10,-1.4075
ENSG00000159079,CFAP298,112,1.33590,33,-0.6224,32,-0.8246,62,0.36054,51,0.09302
ENSG00000159082,SYNJ1,112,-0.4923,41,-1.9864,116,-0.5552,160,0.06434,204,0.87446
ENSG00000159086,PAXBP1,112,3.20964,21,0.09686,6,-1.8954,2,-3.3592,15,-0.5573
ENSG00000205927,OLIG2,112,2.08077,80,1.45711,25,-0.5021,46,0.54673,14,-1.7259
ENSG00000184221,OLIG1,112,-0.2076,386,1.85587,125,-0.0475,179,0.53380,81,-1.0512
ENSG00000142166,IFNAR1,112,1.70559,27,-0.5940,33,-0.3624,40,-0.0011,35,-0.3613
ENSG00000159128,IFNGR2,112,1.04309,46,-0.3731,35,-0.9881,57,-0.0402,68,0.42465
ENSG00000142188,TMEM50B,112,0.87645,38,-0.7908,43,-0.7898,106,0.78765,69,0.17099
ENSG00000159131,GART,112,3.06599,8,-1.3845,10,-1.2721,35,0.85627,12,-1.2012
ENSG00000159140,SON,112,-0.0746,141,0.29243,83,-0.6709,106,-0.1562,139,0.49010
ENSG00000205758,CRYZL1,112,1.32401,61,0.33429,40,-0.4214,73,0.60872,40,-0.5430
ENSG00000205726,ITSN1,112,0.95593,39,-0.7079,65,0.11693,84,0.50015,51,-0.4738
ENSG00000241837,ATP5PO,112,-1.8278,385,0.03890,338,-0.2163,536,0.56278,417,0.29108
ENSG00000243927,MRPS6,112,0.29457,79,-0.2388,70,-0.5463,170,0.98050,94,0.03037
ENSG00000198743,SLC5A3,112,1.92410,11,-1.7490,18,-1.2068,67,1.02033,33,-0.1872
ENSG00000159200,RCAN1,112,0.93253,71,0.20512,38,-0.9386,106,0.84143,62,-0.0265
ENSG00000185917,SETD4,112,3.05570,4,-2.3023,9,-1.4883,30,0.60948,14,-0.8350
ENSG00000159228,CBR1,112,0.47513,256,1.89915,62,-0.5713,77,-0.1128,64,-0.6247
ENSG00000142197,DOP1B,112,2.47596,9,-1.6208,9,-1.8295,9,-1.5770,30,0.32941
ENSG00000159256,MORC3,112,2.71009,10,-1.2954,12,-1.3154,20,-0.2559,21,-0.3774
ENSG00000185808,PIGP,112,1.93449,42,0.27479,22,-0.8968,19,-0.9126,33,-0.1739
ENSG00000182670,TTC3,112,-1.5234,206,-0.6088,306,0.00103,192,-0.7149,374,0.59290
ENSG00000157538,VPS26C,112,2.74289,13,-0.8507,14,-0.9948,18,-0.4012,18,-0.6325
ENSG00000157540,DYRK1A,112,1.21140,30,-0.8701,40,-0.5420,44,-0.2961,57,0.20636
ENSG00000157542,KCNJ6,112,1.33605,46,-0.1007,34,-0.6973,19,-1.4213,54,0.27304
ENSG00000157557,ETS2,112,0.80912,51,-0.4219,34,-1.2554,9,-2.9630,94,1.09344
ENSG00000183527,PSMG1,112,2.09418,13,-1.3020,17,-1.1342,26,-0.3456,33,0.07768
ENSG00000185658,BRWD1,112,-0.1686,78,-0.7135,112,-0.2193,91,-0.4873,149,0.51320
ENSG00000205581,HMGN1,112,0.92042,98,0.70257,60,-0.0939,79,0.35188,48,-0.6440
ENSG00000182093,GET1,112,0.09297,114,0.12532,78,-0.5810,127,0.29324,117,0.29942
ENSG00000185437,SH3BGR,112,2.52990,35,0.46793,18,-0.7182,13,-1.0344,18,-0.8652
ENSG00000183036,PCP4,112,-0.7002,60,-1.6263,156,-0.2541,65,-1.5155,239,0.96010
ENSG00000171587,DSCAM,112,3.30997,14,-0.4006,6,-1.9043,1,-4.0530,15,-0.5022
ENSG00000173276,ZBTB21,112,3.40546,9,-1.0510,7,-1.6453,0,-4.4085,14,-0.5821
ENSG00000160188,RSPH1,112,2.35718,30,0.07957,23,-0.4315,12,-1.2913,21,-0.7405
ENSG00000160194,NDUFV3,112,-0.3817,153,0.10090,163,0.28245,187,0.41937,126,-0.3224
ENSG00000160199,PKNOX1,112,3.15830,13,-0.5976,9,-1.4818,15,-0.4166,14,-0.8309
ENSG00000160209,PDXK,112,-0.3336,129,-0.1056,146,0.11556,203,0.60650,129,-0.1931
ENSG00000160213,CSTB,112,-0.1612,213,0.87089,119,-0.0768,118,-0.0769,115,-0.1917
ENSG00000160214,RRP1,112,2.27842,18,-0.7681,12,-1.6224,45,0.66330,27,-0.2271
ENSG00000160216,AGPAT3,112,0.83136,82,0.33972,58,-0.2679,52,-0.3695,64,-0.0946
ENSG00000141959,PFKL,112,0.00931,92,-0.2968,100,-0.2102,122,0.14186,120,0.20704
ENSG00000160226,CFAP410,112,1.38643,25,-0.9683,39,-0.3898,43,-0.1734,47,-0.0195
ENSG00000142185,TRPM2,112,1.65678,11,-1.9234,21,-1.2421,34,-0.2848,49,0.50157
ENSG00000184787,UBE2G2,112,1.78312,32,-0.2584,22,-1.0517,55,0.56610,35,-0.2100
ENSG00000184900,SUMO3,112,-0.5661,108,-0.6098,138,-0.3139,110,-0.5853,203,0.68184
ENSG00000183255,PTTG1IP,112,1.39599,122,1.55154,46,-0.0835,52,0.15520,25,-1.4137
ENSG00000160255,ITGB2,112,2.80004,42,0.94027,19,-0.4139,23,-0.0042,8,-2.0853
ENSG00000160256,FAM207A,112,2.07557,22,-0.5865,22,-0.7585,19,-0.8081,31,-0.1607
ENSG00000197381,ADARB1,112,1.74209,24,-0.7542,33,-0.3651,9,-2.1389,39,-0.0100
ENSG00000223768,LINC00205,112,1.94782,24,-0.5697,24,-0.7029,26,-0.4771,33,-0.1688
ENSG00000182871,COL18A1,112,3.34882,32,0.87959,11,-0.9328,6,-1.6155,7,-1.8455
ENSG00000142156,COL6A1,112,2.55264,35,0.47727,14,-1.1320,34,0.44391,16,-1.0188
ENSG00000160285,LSS,112,2.82346,30,0.40882,15,-0.8083,35,0.69050,10,-1.7029
ENSG00000160294,MCM3AP,112,2.00521,22,-0.6325,29,-0.3434,25,-0.4809,28,-0.4682
ENSG00000182362,YBEY,112,2.33858,35,0.32258,22,-0.4715,32,0.15007,17,-1.1278
ENSG00000160299,PCNT,112,2.61764,20,-0.3231,18,-0.6581,37,0.59693,14,-1.2310
ENSG00000160305,DIP2A,112,2.36115,33,0.25890,17,-0.9969,42,0.61346,19,-0.9028
ENSG00000160307,S100B,112,-1.4553,1452,2.89077,308,0.11351,283,-0.0465,119,-1.8773
ENSG00000160310,PRMT2,112,-0.1362,179,0.61080,120,-0.0297,176,0.57796,106,-0.3465
ENSG00000183307,TMEM121B,112,1.94790,11,-1.6678,19,-1.1485,36,0.04435,37,0.13593
ENSG00000069998,HDHD5,112,2.67592,8,-1.6492,19,-0.4660,14,-0.8431,18,-0.7421
ENSG00000182902,SLC25A18,112,1.25614,78,0.66292,72,0.75737,67,0.40372,21,-1.8775
ENSG00000131100,ATP6V1E1,112,-1.8777,284,-0.4854,314,-0.4263,509,0.42696,482,0.64297
ENSG00000099968,BCL2L13,112,2.83189,17,-0.4634,12,-1.1015,2,-3.6359,19,-0.4084
ENSG00000015475,BID,112,0.98436,69,0.21444,47,-0.5031,76,0.35763,57,-0.1542
ENSG00000243156,MICAL3,112,1.73188,39,-0.0133,24,-0.9015,16,-1.3324,41,0.12259
ENSG00000215193,PEX26,112,2.45428,22,-0.3105,21,-0.4963,21,-0.4011,19,-0.8348
ENSG00000278558,TMEM191B,112,1.81195,15,-1.3689,28,-0.5527,16,-1.2883,39,0.08871
ENSG00000183628,DGCR6,112,2.17851,27,-0.2337,26,-0.3456,45,0.56946,19,-1.0642
ENSG00000273032,DGCR9,112,1.17865,28,-0.9694,40,-0.5603,14,-2.0029,64,0.50324
ENSG00000070413,DGCR2,112,0.63626,38,-1.0142,53,-0.6650,82,0.15254,88,0.46534
ENSG00000100056,ESS2,112,2.83495,14,-0.7110,13,-1.0867,10,-1.2384,18,-0.5360
ENSG00000100075,SLC25A1,112,2.18847,58,1.00289,17,-1.0801,37,0.28012,21,-0.8915
ENSG00000100084,HIRA,112,2.51191,16,-0.7568,18,-0.6838,11,-1.2483,22,-0.4824
ENSG00000242259,C22orf39,112,0.82209,76,0.20171,54,-0.4352,71,0.09034,66,-0.0364
ENSG00000185608,MRPL40,112,1.25608,85,0.79380,39,-0.5567,33,-0.6918,48,-0.2038
ENSG00000070010,UFD1,112,1.73849,33,-0.2545,30,-0.5452,38,-0.0275,35,-0.3140
ENSG00000184113,CLDN5,112,1.55226,120,1.68115,59,0.69042,35,-0.3290,10,-2.7525
ENSG00000184702,SEPTIN5,112,-0.1440,75,-0.7534,119,-0.0539,97,-0.3573,139,0.34890
ENSG00000203618,GP1BB,112,0.30615,92,-0.0059,102,0.21810,96,0.07313,81,-0.3112
ENSG00000215012,RTL10,112,2.56449,7,-1.9261,16,-0.8390,7,-1.9446,24,-0.1950
ENSG00000184470,TXNRD2,112,1.94605,19,-0.9064,27,-0.5322,72,1.15963,24,-0.8494
ENSG00000093010,COMT,112,0.47569,148,0.94079,77,-0.1354,139,0.82724,61,-0.7256
ENSG00000099889,ARVCF,112,2.39790,16,-0.8449,17,-0.9392,34,0.33090,22,-0.5612
ENSG00000183597,TANGO2,112,2.56762,19,-0.4257,17,-0.7512,24,-0.0694,18,-0.8093
ENSG00000099899,TRMT2A,112,2.57278,14,-0.8747,14,-1.1049,20,-0.3379,22,-0.4109
ENSG00000099901,RANBP1,112,0.20176,113,0.22610,92,-0.1326,120,0.31932,94,-0.1192
ENSG00000099904,ZDHHC8,112,1.32223,20,-1.3581,35,-0.6759,21,-1.2685,59,0.48280
ENSG00000040608,RTN4R,112,0.35398,16,-2.5782,46,-1.2302,11,-3.1015,140,1.59280
ENSG00000128185,DGCR6L,112,0.59905,60,-0.3651,79,0.07252,127,0.80470,63,-0.4742
ENSG00000099910,KLHL22,112,1.60077,30,-0.5124,24,-1.0885,33,-0.3688,47,0.27752
ENSG00000099917,MED15,112,1.48608,28,-0.7344,35,-0.5120,52,0.22823,43,-0.1460
ENSG00000241973,PI4KA,112,-1.5054,132,-1.2532,242,-0.4413,320,0.08869,399,0.86593
ENSG00000099940,SNAP29,112,1.95291,22,-0.7189,27,-0.5103,23,-0.6147,32,-0.2524
ENSG00000099942,CRKL,112,1.60191,25,-0.7707,28,-0.7987,71,0.81927,38,-0.2441
ENSG00000183773,AIFM3,112,2.20325,35,0.21964,37,0.40877,13,-1.3070,15,-1.5163
ENSG00000099949,LZTR1,112,2.02095,23,-0.5538,26,-0.5247,21,-0.7144,30,-0.3074
ENSG00000184436,THAP7,112,2.22882,30,0.00815,18,-1.0109,17,-0.8454,27,-0.2624
ENSG00000099957,P2RX6,112,3.23427,14,-0.4502,13,-0.6941,0,-6.4655,12,-1.0936
ENSG00000099960,SLC7A4,112,2.93469,16,-0.4297,8,-1.7846,9,-1.2543,19,-0.3353
ENSG00000206140,TMEM191C,112,3.18702,12,-0.6783,8,-1.5899,26,0.46133,12,-1.0872
ENSG00000185651,UBE2L3,112,-0.0735,117,-0.0031,123,0.11043,107,-0.1445,116,-0.0350
ENSG00000161179,YDJC,112,1.71618,22,-0.8720,25,-0.8427,38,-0.0815,40,0.04847
ENSG00000128228,SDF2L1,112,2.43973,32,0.24688,18,-0.7626,12,-1.2486,21,-0.6252
ENSG00000100023,PPIL2,112,2.22877,12,-1.3401,18,-0.9704,7,-2.1091,32,0.12658
ENSG00000100027,YPEL1,112,1.98749,10,-1.7781,20,-0.9612,8,-2.1106,39,0.35592
ENSG00000100030,MAPK1,112,-1.8652,152,-1.4097,253,-0.8089,161,-1.3252,595,1.53303
ENSG00000100034,PPM1F,112,2.30167,21,-0.5187,21,-0.6428,30,0.06619,22,-0.6580
ENSG00000128266,GNAZ,112,0.22701,54,-0.8788,87,-0.2040,43,-1.2376,116,0.54249
ENSG00000100228,RAB36,112,2.62435,6,-2.0843,18,-0.6637,4,-2.5755,22,-0.3121
ENSG00000186716,BCR,112,0.27957,38,-1.3369,72,-0.5111,87,-0.1189,115,0.61268
ENSG00000250479,CHCHD10,112,-1.9525,342,-0.2790,429,0.10063,421,0.04598,454,0.29566
ENSG00000099956,SMARCB1,112,1.47283,41,-0.1576,31,-0.7526,49,0.10476,44,-0.0573
ENSG00000133460,SLC2A11,112,2.79704,19,-0.2878,13,-0.9948,23,-0.0314,15,-0.9211
ENSG00000240972,MIF,112,-3.3376,1095,0.05881,1053,-0.0036,1188,0.18598,1185,0.32749
ENSG00000133433,GSTT2B,112,1.41881,59,0.35876,36,-0.5010,126,1.63472,28,-1.1639
ENSG00000099977,DDT,112,-0.6455,211,0.33791,182,0.13882,190,0.17569,162,-0.1282
ENSG00000099991,CABIN1,112,0.93993,29,-1.1547,41,-0.7875,22,-1.5445,80,0.76872
ENSG00000100014,SPECC1L,112,2.78776,17,-0.4455,13,-0.9978,14,-0.7254,17,-0.6894
ENSG00000100028,SNRPD3,112,1.41711,52,0.15825,36,-0.5000,49,0.05292,42,-0.2776
ENSG00000167037,SGSM1,112,1.61777,19,-1.1811,31,-0.5614,34,-0.3299,42,0.03313
ENSG00000197077,KIAA1671,112,2.02297,25,-0.4297,19,-1.0274,45,0.46500,30,-0.3231
ENSG00000244752,CRYBB2,112,1.94845,33,-0.1079,22,-0.8398,21,-0.7460,33,-0.1336
ENSG00000100077,GRK3,112,0.51578,48,-0.7759,66,-0.3817,84,0.06309,90,0.29565
ENSG00000100095,SEZ6L,112,-0.1294,80,-0.6408,75,-0.9145,112,-0.1268,162,0.90896
ENSG00000128203,ASPHD2,112,1.33565,17,-1.5409,29,-0.9652,49,-0.0181,57,0.43586
ENSG00000100099,HPS4,112,2.52248,13,-1.0391,17,-0.7618,11,-1.2185,22,-0.3926
ENSG00000100104,SRRD,112,2.26438,27,-0.1436,26,-0.2877,2,-3.9005,24,-0.5361
ENSG00000100109,TFIP11,112,2.70560,23,-0.0929,12,-1.2293,15,-0.6834,19,-0.5660
ENSG00000128294,TPST2,112,1.96016,25,-0.4724,18,-1.2150,39,0.17543,34,-0.0567
ENSG00000225783,MIAT,112,0.38430,56,-0.6850,62,-0.6649,18,-2.3081,117,0.91112
ENSG00000169184,MN1,112,2.75840,6,-1.9169,10,-1.5433,0,-6.3183,25,0.13286
ENSG00000180957,PITPNB,112,0.49749,57,-0.5469,65,-0.4599,49,-0.7751,97,0.51269
ENSG00000235954,TTC28-AS1,112,3.45467,15,-0.2544,10,-1.0720,1,-3.4635,10,-1.1743
ENSG00000100209,HSCB,112,2.85938,21,-0.1240,19,-0.3191,1,-4.3065,14,-1.1028
ENSG00000159873,CCDC117,112,2.98818,11,-1.0214,10,-1.3205,9,-1.2722,17,-0.4954
ENSG00000100219,XBP1,112,2.29337,16,-0.8665,10,-1.8914,57,1.05931,26,-0.2948
ENSG00000183579,ZNRF3,112,3.09469,21,0.02921,14,-0.7256,29,0.54417,8,-1.9111
ENSG00000186998,EMID1,112,2.18148,44,0.55483,35,0.24750,6,-2.3779,17,-1.3209
ENSG00000100263,RHBDD3,112,3.02233,18,-0.1860,11,-1.2368,31,0.62340,11,-1.3197
ENSG00000182944,EWSR1,112,-0.0897,113,-0.0744,90,-0.5437,139,0.24868,136,0.39744
ENSG00000185340,GAS2L1,112,1.08438,52,-0.1542,51,-0.2178,57,0.00456,53,-0.2047
ENSG00000100276,RASL10A,112,0.46260,77,-0.1145,68,-0.4001,47,-0.8817,96,0.39752
ENSG00000100280,AP1B1,112,0.53348,60,-0.4244,64,-0.4197,144,0.94794,77,-0.0903
ENSG00000225465,RFPL1S,112,0.36170,45,-1.0441,84,-0.1167,78,-0.2081,97,0.25945
ENSG00000100285,NEFH,112,0.93069,15,-2.1211,34,-1.1167,139,1.30143,68,0.24343
ENSG00000184117,NIPSNAP1,112,0.91503,34,-0.9319,37,-0.9895,106,0.82954,70,0.28279
ENSG00000186575,NF2,112,2.19901,34,0.16224,32,0.07633,10,-1.6409,19,-1.0494
ENSG00000100314,CABP7,112,2.71293,41,0.86512,14,-0.9898,24,-0.0227,13,-1.3151
ENSG00000100319,ZMAT5,112,2.31906,19,-0.6421,23,-0.4266,37,0.38263,19,-0.9379
ENSG00000184076,UQCR10,112,-2.3595,603,0.17397,586,0.17549,588,0.13594,561,0.10697
ENSG00000100330,MTMR3,112,2.34567,18,-0.7165,24,-0.3160,10,-1.5797,22,-0.5827
ENSG00000099992,TBC1D10A,112,2.50947,21,-0.3567,14,-1.1828,42,0.72997,19,-0.7866
ENSG00000099995,SF3A1,112,1.25031,35,-0.6032,32,-0.8833,104,1.13162,49,-0.1607
ENSG00000187860,CCDC157,112,3.17174,7,-1.4476,8,-1.5596,0,-4.5443,17,-0.3212
ENSG00000099999,RNF215,112,3.01505,8,-1.4132,11,-1.1004,18,-0.2179,15,-0.8084
ENSG00000100003,SEC14L2,112,1.80930,30,-0.3232,26,-0.7146,27,-0.5138,36,-0.1064
ENSG00000100029,PES1,112,2.02252,31,-0.1132,16,-1.3354,58,0.85965,29,-0.3961
ENSG00000184792,OSBP2,112,2.08300,11,-1.6096,21,-0.8686,12,-1.4747,34,0.15090
ENSG00000253352,TUG1,112,2.70168,27,0.16414,15,-0.9024,7,-1.8918,18,-0.6771
ENSG00000198832,SELENOM,112,-1.2626,239,-0.1110,252,-0.0337,286,0.16863,282,0.25948
ENSG00000185133,INPP5J,112,2.35383,11,-1.3485,9,-2.0352,39,0.48188,29,0.03465
ENSG00000138942,RNF185,112,3.01389,20,-0.0862,10,-1.3463,4,-2.3180,16,-0.6097
ENSG00000100100,PIK3IP1,112,2.60986,31,0.30499,19,-0.5141,2,-3.2346,17,-0.8428
ENSG00000100105,PATZ1,112,3.35154,20,0.13140,12,-0.8481,2,-3.0320,10,-1.3731
ENSG00000185721,DRG1,112,1.29140,21,-1.3020,25,-1.2871,54,0.10901,61,0.57835
ENSG00000184708,EIF4ENIF1,112,1.91640,27,-0.4404,26,-0.5827,15,-1.2411,34,-0.1257
ENSG00000241878,PISD,112,1.23565,28,-0.9120,27,-1.2020,94,0.94599,56,0.18376
ENSG00000183530,PRR14L,112,2.72976,15,-0.6933,13,-1.1336,24,0.00949,18,-0.6760
ENSG00000128245,YWHAH,112,-3.6643,517,-1.4224,1087,-0.3905,850,-0.6788,1891,1.18342
ENSG00000100220,RTCB,112,1.31278,48,-0.0412,27,-1.1494,94,1.02798,48,-0.1172
ENSG00000100225,FBXO7,112,1.62131,61,0.60158,23,-1.0930,61,0.60438,36,-0.3697
ENSG00000100234,TIMP3,112,1.46057,89,1.06424,69,0.95075,16,-1.5593,17,-2.0101
ENSG00000133424,LARGE1,112,0.54710,41,-0.9974,70,-0.2392,57,-0.4971,89,0.34999
ENSG00000100284,TOM1,112,1.21525,28,-0.9312,35,-0.7612,69,0.43291,56,0.14820
ENSG00000100302,RASD2,112,2.25743,9,-1.8010,19,-0.8283,28,-0.1051,27,-0.2455
ENSG00000100320,RBFOX2,112,-0.1138,55,-1.1860,90,-0.5720,85,-0.5323,159,0.85884
ENSG00000128335,APOL2,112,2.84127,7,-1.6791,11,-1.3471,8,-1.5832,21,-0.2139
ENSG00000100345,MYH9,112,1.11716,44,-0.3791,38,-0.7289,16,-1.8135,67,0.52408
ENSG00000100348,TXN2,112,0.50611,101,0.34980,76,-0.1294,77,-0.0815,77,-0.1475
ENSG00000100350,FOXRED2,112,1.40961,18,-1.4188,43,-0.1827,46,-0.0325,44,-0.1737
ENSG00000100353,EIF3D,112,1.56652,42,-0.0382,33,-0.5318,41,-0.0674,39,-0.2540
ENSG00000261675,AL022313.4,112,2.79149,5,-2.3259,13,-1.0396,25,0.13135,18,-0.6304
ENSG00000166862,CACNG2,112,2.57135,4,-2.7273,8,-2.0826,22,-0.2324,27,0.19433
ENSG00000100360,IFT27,112,1.40897,37,-0.3570,36,-0.5438,37,-0.3623,47,0.00962
ENSG00000100362,PVALB,112,2.93974,3,-2.7744,5,-2.5143,0,-5.9964,25,0.36371
ENSG00000128311,TST,112,3.11531,53,1.58623,16,-0.4050,6,-1.7909,4,-2.8581
ENSG00000128309,MPST,112,2.96310,39,0.94276,16,-0.5107,11,-1.0136,9,-1.8634
ENSG00000100379,KCTD17,112,0.20044,55,-0.8785,84,-0.3233,64,-0.6578,119,0.55267
ENSG00000166897,ELFN2,112,1.91373,11,-1.7922,24,-0.7715,43,0.29207,34,-0.1349
ENSG00000128283,CDC42EP1,112,3.14828,106,3.02898,5,-2.3569,4,-2.2056,3,-3.4508
ENSG00000100083,GGA1,112,1.69758,30,-0.4543,28,-0.6594,26,-0.6287,40,-0.0138
ENSG00000241360,PDXP,112,-1.5597,126,-1.3869,301,-0.0840,300,-0.0683,389,0.64426
ENSG00000100097,LGALS1,112,-0.9881,363,0.84874,242,0.26919,530,1.49922,134,-1.0712
ENSG00000273899,NOL12,112,2.50648,26,-0.0212,23,-0.3006,7,-1.9764,18,-0.8859
ENSG00000189060,H1F0,112,1.36337,32,-0.6074,35,-0.6041,42,-0.2163,50,0.09778
ENSG00000100116,GCAT,112,2.10043,19,-0.7954,26,-0.3888,22,-0.5656,27,-0.4582
ENSG00000100124,ANKRD54,112,2.18031,20,-0.6563,21,-0.7798,15,-1.0578,29,-0.1753
ENSG00000100129,EIF3L,112,0.53240,74,-0.1098,53,-0.7838,125,0.71688,86,0.19410
ENSG00000100142,POLR2F,112,0.32946,123,0.47778,83,-0.1694,99,0.14371,85,-0.1626
ENSG00000100146,SOX10,112,2.64189,107,2.54450,11,-1.4085,19,-0.3730,6,-2.5608
ENSG00000100151,PICK1,112,1.86950,19,-1.0131,19,-1.1702,16,-1.2193,42,0.38095
ENSG00000184381,PLA2G6,112,2.56712,23,-0.1569,17,-0.8181,16,-0.6628,19,-0.6799
ENSG00000198792,TMEM184B,112,0.60026,60,-0.3648,68,-0.2249,59,-0.3894,81,0.17469
ENSG00000213923,CSNK1E,112,0.23422,62,-0.6699,78,-0.4214,94,-0.0327,112,0.43316
ENSG00000168135,KCNJ4,112,0.36949,23,-2.0332,57,-0.8304,12,-2.9788,129,1.26003
ENSG00000100201,DDX17,112,-0.4051,179,0.32680,129,-0.2361,123,-0.2605,160,0.26377
ENSG00000100211,CBY1,112,2.89642,14,-0.6340,13,-0.9194,5,-2.2159,17,-0.6186
ENSG00000100216,TOMM22,112,0.61382,39,-1.0201,72,-0.0962,69,-0.1419,79,0.12738
ENSG00000100221,JOSD1,112,1.32273,22,-1.2153,26,-1.1956,62,0.34427,57,0.42284
ENSG00000100226,GTPBP1,112,2.43081,22,-0.3628,18,-0.7866,20,-0.4392,22,-0.5680
ENSG00000100242,SUN2,112,1.09412,168,1.81235,30,-1.1847,41,-0.5063,49,-0.3409
ENSG00000100246,DNAL4,112,0.97760,20,-1.6812,41,-0.7749,28,-1.1844,78,0.76030
ENSG00000221890,NPTXR,112,-2.0060,92,-2.2956,317,-0.5714,103,-2.1297,656,1.54283
ENSG00000183741,CBX6,112,-0.6257,138,-0.3049,220,0.60336,125,-0.4488,155,-0.2139
ENSG00000100307,CBX7,112,1.03097,37,-0.6991,55,-0.1344,95,0.76179,50,-0.4007
ENSG00000100311,PDGFB,112,2.48853,10,-1.4741,11,-1.5760,13,-1.0569,28,0.12995
ENSG00000100316,RPL3,112,-2.4899,1077,0.97152,714,0.41800,627,0.09695,499,-0.4197
ENSG00000100321,SYNGR1,112,-1.0766,99,-1.2635,156,-0.7279,225,-0.0078,314,1.05458
ENSG00000100324,TAB1,112,2.94744,17,-0.3766,11,-1.2018,23,0.09560,14,-0.9677
