Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to9,Feature log2 fold change topic 3to9
ENSG00000141905,NFIC,30,-1.8913,253,1.58174,92,-0.6183
ENSG00000105325,FZR1,30,-0.6446,51,0.19554,46,0.19936
ENSG00000161091,MFSD12,38,-0.5388,35,-0.6553,58,0.66420
ENSG00000186111,PIP5K1C,80,-0.6948,80,-0.6875,136,0.76759
ENSG00000183617,MRPL54,399,2.85800,66,-0.5471,53,-2.1214
ENSG00000007264,MATK,30,-0.9720,35,-0.7259,62,0.93301
ENSG00000167654,ATCAY,30,-2.8021,18,-3.5267,239,3.29238
ENSG00000167657,DAPK3,363,3.09869,7,-3.5397,47,-1.9675
ENSG00000167658,EEF2,143,-2.0661,839,0.70837,566,0.20540
ENSG00000178951,ZBTB7A,602,1.60483,156,-0.6985,204,-0.8951
ENSG00000126934,MAP2K2,30,-2.5217,155,-0.0277,177,0.92841
ENSG00000105255,FSD1,75,0.13616,0,-6.6150,78,1.03925
ENSG00000008382,MPND,30,-0.4049,39,0.02601,40,0.20015
ENSG00000141985,SH3GL1,30,-0.7449,18,-1.5338,55,1.19730
ENSG00000167671,UBXN6,602,2.14973,121,-0.6946,137,-1.3917
ENSG00000167680,SEMA6B,30,-1.9824,80,-0.4915,125,1.17523
ENSG00000185361,TNFAIP8L1,30,-0.3314,36,-0.0165,38,0.18949
ENSG00000074842,MYDGF,30,-0.8470,62,0.31103,53,0.19960
ENSG00000130254,SAFB2,30,-0.8077,79,0.75630,49,-0.1521
ENSG00000160633,SAFB,30,-1.2531,119,0.96169,65,-0.1884
ENSG00000130255,RPL36,1878,0.81888,1939,0.87544,939,-1.0222
ENSG00000174917,MICOS13,30,-2.6817,108,-0.7704,207,1.57720
ENSG00000167733,HSD11B1L,30,-2.1045,70,-0.8348,139,1.46591
ENSG00000196365,LONP1,30,-0.4518,25,-0.7238,43,0.64932
ENSG00000174886,NDUFA11,842,1.60475,195,-0.8730,288,-0.8462
ENSG00000031823,RANBP3,30,-0.6745,89,1.12232,42,-0.4912
ENSG00000130382,MLLT1,30,-1.8600,106,0.08541,110,0.69082
ENSG00000125656,CLPP,30,-0.6154,51,0.24512,45,0.15265
ENSG00000125652,ALKBH7,30,-1.2827,75,0.14250,73,0.47905
ENSG00000125651,GTF2F1,42,-0.3430,47,-0.1660,54,0.28505
ENSG00000088247,KHSRP,30,-0.9458,38,-0.5777,61,0.83306
ENSG00000125648,SLC25A23,30,-3.0480,184,-0.3291,260,1.27826
ENSG00000104833,TUBB4A,489,-0.1678,178,-1.7180,602,0.85104
ENSG00000125730,C3,30,-0.7004,141,1.99214,36,-1.2437
ENSG00000171105,INSR,30,-0.8505,154,1.97190,40,-1.1853
ENSG00000198816,ZNF358,30,-1.5687,97,0.25946,89,0.47421
ENSG00000090674,MCOLN1,121,1.80017,17,-1.4501,37,-0.8954
ENSG00000032444,PNPLA6,30,-1.4030,84,0.19790,79,0.47478
ENSG00000229833,PET100,562,1.65960,136,-0.7646,183,-0.9246
ENSG00000181029,TRAPPC5,96,-1.2480,158,-0.4874,240,0.91158
ENSG00000142459,EVI5L,30,-0.6890,11,-2.2209,54,1.39387
ENSG00000183248,PRR36,30,-1.4446,7,-3.4201,93,2.28302
ENSG00000260001,TGFBR3L,30,-1.7496,36,-1.4678,111,1.73444
ENSG00000178531,CTXN1,424,-0.0469,99,-2.2699,487,0.89471
ENSG00000066044,ELAVL1,30,-1.0780,59,-0.0191,64,0.52456
ENSG00000267855,NDUFA7,30,-2.0862,90,-0.4174,134,1.14839
ENSG00000233927,RPS28,30,-5.0374,2077,1.48578,843,-0.3214
ENSG00000185236,RAB11B,30,-1.8698,111,0.13881,110,0.64988
ENSG00000099785,MARCH2,337,2.57612,68,-0.4044,54,-1.8845
ENSG00000099783,HNRNPM,30,-1.9611,200,1.04673,106,-0.1152
ENSG00000198258,UBL5,213,-1.1708,334,-0.4732,500,0.86986
ENSG00000127445,PIN1,478,0.45762,129,-1.5938,379,0.31976
ENSG00000105088,OLFM2,30,-1.0675,52,-0.2262,65,0.66343
ENSG00000080573,COL5A3,525,3.18210,39,-1.5876,60,-2.2224
ENSG00000130813,SHFL,30,-0.6051,48,0.14302,45,0.21783
ENSG00000130811,EIF3G,30,-1.5054,165,1.25148,74,-0.3835
ENSG00000105364,MRPL4,30,-1.1948,49,-0.4395,72,0.85796
ENSG00000105376,ICAM5,30,-1.6221,9,-3.3312,105,2.40190
ENSG00000267673,FDX2,141,1.11905,17,-2.2349,71,-0.1396
ENSG00000105401,CDC37,31,-2.1759,179,0.55169,135,0.36304
ENSG00000065989,PDE4A,30,-0.7412,25,-1.0048,54,0.95808
ENSG00000079999,KEAP1,30,-0.3726,7,-2.5324,43,1.22083
ENSG00000129355,CDKN2D,30,-2.7478,44,-2.1983,226,2.60745
ENSG00000129353,SLC44A2,30,-1.0930,128,1.29275,55,-0.5141
ENSG00000267100,ILF3-DT,32,-0.1613,39,0.16013,35,-0.0072
ENSG00000129351,ILF3,30,-1.7148,127,0.53960,95,0.28041
ENSG00000213339,QTRT1,30,-0.2099,12,-1.6104,38,0.84955
ENSG00000142453,CARM1,30,-1.1567,61,-0.0518,68,0.57743
ENSG00000127616,SMARCA4,30,-1.5104,84,0.08244,86,0.59667
ENSG00000105518,TMEM205,346,1.62846,88,-0.6979,115,-0.9161
ENSG00000105520,PLPPR2,120,-0.6867,138,-0.4677,202,0.63984
ENSG00000130175,PRKCSH,30,-1.1742,79,0.35968,66,0.27796
ENSG00000196361,ELAVL3,30,-3.0859,79,-1.6688,284,2.37118
ENSG00000130159,ECSIT,30,-0.7045,10,-2.2555,55,1.41546
ENSG00000130165,ELOF1,30,-0.3018,18,-1.0574,40,0.70964
ENSG00000105583,WDR83OS,30,-2.1311,201,0.84801,123,0.09180
ENSG00000095059,DHPS,30,-0.6506,46,0.02587,47,0.31622
ENSG00000105576,TNPO2,1038,2.90096,61,-2.0761,150,-1.8745
ENSG00000123144,TRIR,30,-2.3798,205,0.59132,151,0.36143
ENSG00000198356,GET3,193,1.24648,41,-1.2692,87,-0.4307
ENSG00000171223,JUNB,30,-1.0294,238,2.72818,36,-1.8693
ENSG00000167815,PRDX2,715,0.77051,240,-0.9913,444,-0.1038
ENSG00000105613,MAST1,30,-1.2798,16,-2.1602,81,1.79310
ENSG00000179115,FARSA,246,1.97240,60,-0.5174,63,-1.2787
ENSG00000179218,CALR,215,0.20522,380,1.19107,159,-0.9015
ENSG00000179262,RAD23A,342,1.37782,135,-0.2204,131,-0.8638
ENSG00000179271,GADD45GIP1,33,-2.0937,127,-0.0550,146,0.86195
ENSG00000008441,NFIX,30,-1.9331,217,1.23051,101,-0.2869
ENSG00000160877,NACC1,30,-1.1137,14,-2.2512,73,1.71247
ENSG00000141837,CACNA1A,579,2.11464,75,-1.3735,142,-1.2057
ENSG00000104979,C19orf53,30,-2.4651,143,-0.1015,171,0.98051
ENSG00000141858,SAMD1,30,-0.5133,43,0.03949,43,0.24397
ENSG00000072062,PRKACA,30,-2.0355,83,-0.4880,130,1.18813
ENSG00000072071,ADGRL1,30,-2.9002,66,-1.7309,249,2.35894
ENSG00000123159,GIPC1,378,2.66530,34,-1.5907,63,-1.7040
ENSG00000132002,DNAJB1,30,-1.7933,180,1.06042,94,-0.1569
ENSG00000099797,TECR,30,-2.5233,222,0.56554,167,0.40590
ENSG00000099795,NDUFB7,30,-3.2031,358,0.58756,268,0.46467
ENSG00000141867,BRD4,80,-0.5929,145,0.35228,118,0.06831
ENSG00000011243,AKAP8L,228,2.29950,43,-0.6620,46,-1.5420
ENSG00000011451,WIZ,30,-0.5770,75,0.91949,41,-0.3616
ENSG00000167460,TPM4,30,-1.2616,189,1.83583,56,-0.9653
ENSG00000105058,FAM32A,30,-1.4218,77,0.03515,81,0.60528
ENSG00000072958,AP1M1,30,-1.8013,56,-0.8667,112,1.38233
ENSG00000085872,CHERP,30,-0.4425,25,-0.7458,43,0.65480
ENSG00000127526,SLC35E1,30,-0.5311,32,-0.4021,45,0.52121
ENSG00000214046,SMIM7,30,-0.8479,48,-0.0982,55,0.48536
ENSG00000072954,TMEM38A,109,0.67511,7,-3.4376,77,0.40200
ENSG00000127511,SIN3B,30,-1.6678,79,-0.1903,98,0.85291
ENSG00000053501,USE1,30,-0.6957,24,-1.0317,52,0.94460
ENSG00000160113,NR2F6,30,-0.5532,54,0.40140,43,0.01689
ENSG00000105393,BABAM1,30,-1.9691,75,-0.5863,125,1.24176
ENSG00000127220,ABHD8,30,-1.5964,35,-1.3663,99,1.60359
ENSG00000130312,MRPL34,30,-1.5146,78,-0.0492,88,0.69857
ENSG00000130311,DDA1,30,-1.5656,68,-0.3187,93,0.91476
ENSG00000130304,SLC27A1,30,-0.3829,29,-0.4039,40,0.44177
ENSG00000130477,UNC13A,41,-2.4483,26,-3.1093,252,2.90813
ENSG00000130479,MAP1S,42,-0.7812,49,-0.5484,76,0.73469
ENSG00000105640,RPL18A,30,-4.1359,1374,1.90116,416,-0.7551
ENSG00000007080,CCDC124,610,3.07121,58,-1.2736,74,-2.1640
ENSG00000105642,KCNN1,30,-1.0987,30,-1.1085,70,1.20984
ENSG00000099308,MAST3,108,-1.8161,139,-1.4427,416,1.75101
ENSG00000105647,PIK3R2,30,-1.7257,27,-1.8810,110,1.94137
ENSG00000105649,RAB3A,30,-3.6917,101,-1.9232,435,2.72272
ENSG00000130522,JUND,30,-3.8413,374,-0.0667,444,1.13288
ENSG00000130520,LSM4,30,-2.3659,49,-1.6371,171,2.10427
ENSG00000130511,SSBP4,1193,2.92026,75,-1.9833,169,-1.9045
ENSG00000105701,FKBP8,31,-2.9690,139,-0.7162,258,1.59479
ENSG00000105700,KXD1,30,-0.6648,63,0.52895,45,-0.0303
ENSG00000221983,UBA52,621,-0.1004,1019,0.72591,615,-0.4141
ENSG00000006016,CRLF1,30,-0.3976,43,0.17646,39,0.10027
ENSG00000006015,REX1BD,30,-1.9694,121,0.17063,118,0.64734
ENSG00000105696,TMEM59L,524,-0.5582,126,-2.7040,864,1.41018
ENSG00000105662,CRTC1,30,-1.7206,47,-1.0364,107,1.46174
ENSG00000005007,UPF1,30,-0.6772,61,0.46639,46,0.02052
ENSG00000223802,CERS1,31,-0.7606,12,-2.1668,59,1.43129
ENSG00000105669,COPE,146,0.30745,94,-0.3956,121,0.01241
ENSG00000064607,SUGP2,792,2.51452,80,-1.4988,147,-1.5703
ENSG00000254901,BORCS8,30,-0.3706,8,-2.3881,43,1.18729
ENSG00000130287,NCAN,30,-1.9926,60,-0.9507,129,1.50959
ENSG00000186010,NDUFA13,433,-0.0557,338,-0.4495,466,0.27325
ENSG00000250067,YJEFN3,42,-1.8000,34,-2.0992,162,2.08734
ENSG00000167232,ZNF91,30,-1.7408,183,1.15982,89,-0.2557
ENSG00000261824,LINC00662,364,3.04133,38,-1.1267,45,-2.1629
ENSG00000169021,UQCRFS1,120,-0.9410,91,-1.3666,251,1.24822
ENSG00000187135,VSTM2B,30,-0.6673,13,-1.9416,53,1.29213
ENSG00000131943,C19orf12,30,-1.3682,39,-0.9505,83,1.25471
ENSG00000105176,URI1,30,-0.9421,102,1.05467,52,-0.3519
ENSG00000105185,PDCD5,30,-2.0467,116,0.01935,126,0.79001
ENSG00000130881,LRP3,30,-0.0929,0,-6.3427,36,1.26213
ENSG00000124299,PEPD,30,-1.1393,107,0.91398,61,-0.1784
ENSG00000257103,LSM14A,30,-0.7808,87,0.96387,47,-0.3270
ENSG00000105220,GPI,774,0.46419,251,-1.3168,605,0.23944
ENSG00000126261,UBA2,30,-1.6876,197,1.36266,83,-0.4491
ENSG00000089335,ZNF302,30,-0.6875,32,-0.6013,51,0.71626
ENSG00000105711,SCN1B,30,-1.5938,65,-0.4232,95,0.99954
ENSG00000153902,LGI4,30,-1.4125,89,0.27985,80,0.41363
ENSG00000266964,FXYD1,30,-2.2596,193,0.62676,138,0.31072
ENSG00000221946,FXYD7,30,-2.8258,43,-2.3091,239,2.70687
ENSG00000105698,USF2,31,-1.6158,83,-0.0907,97,0.76142
ENSG00000105677,TMEM147,255,1.87406,65,-0.5036,70,-1.1937
ENSG00000283907,AD000090.1,30,-0.9363,138,1.62950,46,-0.8517
ENSG00000126254,RBM42,30,-0.6436,53,0.26420,46,0.15144
ENSG00000126267,COX6B1,34,-3.4984,257,-0.4730,403,1.46897
ENSG00000205155,PSENEN,287,2.47261,51,-0.6502,51,-1.7114
ENSG00000004777,ARHGAP33,30,-0.6657,46,0.00115,48,0.33928
ENSG00000105290,APLP1,38,-3.6489,196,-1.2395,523,2.15863
ENSG00000105270,CLIP3,694,0.85128,155,-1.5363,417,-0.0258
ENSG00000105258,POLR2I,30,-2.4005,184,0.38398,156,0.54910
ENSG00000105254,TBCB,30,-2.5223,62,-1.4500,190,2.03809
ENSG00000126247,CAPNS1,1300,2.21059,297,-0.4500,278,-1.5199
ENSG00000161281,COX7A1,30,-2.8672,378,1.08727,199,-0.0370
ENSG00000011332,DPF1,30,-0.9359,2,-4.3794,65,1.98536
ENSG00000167642,SPINT2,1493,3.43206,90,-1.7997,145,-2.4464
ENSG00000167645,YIF1B,30,-0.2139,0,-6.4503,40,1.38327
ENSG00000099341,PSMD8,30,-2.3246,131,-0.1012,156,0.95162
ENSG00000130244,FAM98C,30,-0.1641,30,-0.1536,34,0.18019
ENSG00000178982,EIF3K,30,-2.6898,158,-0.1879,201,1.09617
ENSG00000130402,ACTN4,30,-2.4149,447,2.02536,121,-0.9782
ENSG00000104823,ECH1,30,-1.2391,91,0.50848,68,0.18127
ENSG00000104824,HNRNPL,30,-1.7732,131,0.52873,99,0.30282
ENSG00000068903,SIRT2,343,1.40253,141,-0.1313,128,-0.9194
ENSG00000179134,SAMD4B,30,-1.3174,93,0.45535,73,0.24668
ENSG00000063322,MED29,30,-1.3297,57,-0.3511,79,0.85246
ENSG00000105193,RPS16,30,-3.9622,1304,2.05036,355,-0.9085
ENSG00000196235,SUPT5H,337,1.94335,59,-1.0381,91,-1.1135
ENSG00000105197,TIMM50,30,-0.8013,47,-0.0968,53,0.46410
ENSG00000176396,EID2,126,0.92836,0,-7.5292,76,0.25800
ENSG00000105202,FBL,30,-0.6770,81,0.94040,43,-0.3428
ENSG00000013275,PSMC4,271,2.58312,55,-0.3865,43,-1.8970
ENSG00000130758,MAP3K10,30,-1.3655,43,-0.8046,83,1.16456
ENSG00000174521,TTC9B,30,-3.2364,47,-2.5733,320,3.03611
ENSG00000105223,PLD3,558,0.07611,173,-1.7321,580,0.66492
ENSG00000090013,BLVRB,30,-0.6088,70,0.76592,42,-0.2304
ENSG00000160460,SPTBN4,422,2.43528,31,-2.0048,84,-1.4217
ENSG00000105245,NUMBL,30,-1.2469,22,-1.6712,79,1.56978
ENSG00000167578,RAB4B,30,-0.6781,20,-1.2505,52,1.03497
ENSG00000269858,EGLN2,30,-1.4955,74,-0.1136,87,0.74075
ENSG00000105323,HNRNPUL1,30,-1.1457,102,0.81078,62,-0.0909
ENSG00000105341,DMAC2,30,-0.1822,26,-0.3827,35,0.31554
ENSG00000105372,RPS19,37,-3.8360,1141,1.50559,454,-0.3770
ENSG00000105404,RABAC1,39,-2.4028,214,0.21116,206,0.70078
ENSG00000105409,ATP1A3,256,-0.6682,122,-1.7935,448,1.24275
ENSG00000105737,GRIK5,30,-1.3805,26,-1.5625,86,1.59487
ENSG00000105723,GSK3A,30,-2.1078,120,0.01560,132,0.80716
ENSG00000079432,CIC,30,-0.8681,45,-0.2364,56,0.58477
ENSG00000079462,PAFAH1B3,30,-0.4968,19,-1.1761,46,0.88736
ENSG00000105429,MEGF8,41,-0.8429,49,-0.5661,77,0.77589
ENSG00000167378,IRGQ,30,-1.0108,21,-1.5280,66,1.36336
ENSG00000131116,ZNF428,30,-1.6534,83,-0.0985,97,0.77875
ENSG00000105767,CADM4,30,-1.2945,12,-2.5724,83,1.94524
ENSG00000130204,TOMM40,30,-0.8114,40,-0.3440,55,0.62680
ENSG00000130203,APOE,126,-2.6538,798,0.15861,798,0.78870
ENSG00000130208,APOC1,30,-1.7863,85,-0.1990,107,0.89516
ENSG00000104853,CLPTM1,51,-1.2062,82,-0.4794,124,0.88885
ENSG00000007047,MARK4,30,-0.6777,40,-0.2245,49,0.48921
ENSG00000104866,PPP1R37,128,1.47250,9,-2.6180,51,-0.4268
ENSG00000012061,ERCC1,30,-0.6856,40,-0.2430,50,0.50445
ENSG00000125744,RTN2,31,-0.8695,29,-0.9425,61,0.99868
ENSG00000125743,SNRPD2,362,0.80441,217,-0.0538,206,-0.4921
ENSG00000185800,DMWD,30,-1.3286,19,-1.9997,84,1.76158
ENSG00000125755,SYMPK,91,1.11017,78,0.81745,37,-1.1803
ENSG00000176182,MYPOP,527,3.38550,61,-0.8164,48,-2.5918
ENSG00000104967,NOVA2,30,-1.3344,76,0.11249,76,0.51863
ENSG00000011485,PPP5C,535,2.66625,51,-1.5041,89,-1.7186
ENSG00000277531,PNMA8C,30,-1.0650,21,-1.6208,69,1.43733
ENSG00000182013,PNMA8A,213,-0.1087,63,-1.9766,253,0.87656
ENSG00000204851,PNMA8B,30,-2.5449,46,-1.9039,195,2.34360
ENSG00000160014,CALM3,164,-3.3162,574,-1.4672,1792,2.27758
ENSG00000197380,DACT3,30,-1.3018,54,-0.3899,77,0.86813
ENSG00000090372,STRN4,30,-1.2253,45,-0.6000,74,0.97467
ENSG00000042753,AP2S1,30,-2.9318,90,-1.3095,251,2.05993
ENSG00000160007,ARHGAP35,773,2.09240,126,-1.0474,189,-1.2508
ENSG00000130748,TMEM160,65,-1.8597,164,-0.4456,247,1.10355
ENSG00000142230,SAE1,30,-1.1512,28,-1.2241,72,1.29846
ENSG00000257704,INAFM1,30,-1.1018,66,0.13339,64,0.42358
ENSG00000105419,MEIS3,30,-1.8859,48,-1.1840,121,1.62348
ENSG00000118160,SLC8A2,30,-2.3886,30,-2.3730,177,2.53842
ENSG00000105402,NAPA,30,-3.2604,177,-0.6227,307,1.56681
ENSG00000105373,NOP53,30,-1.7215,354,2.56695,64,-1.5878
ENSG00000178980,SELENOW,650,-0.6039,776,-0.3255,1019,0.51423
ENSG00000105438,KDELR1,30,-0.7903,64,0.42341,50,0.09563
ENSG00000142235,LMTK3,30,-1.4107,17,-2.2443,89,1.91104
ENSG00000063177,RPL18,30,-4.0483,1096,1.56965,417,-0.4313
ENSG00000105516,DBP,30,-0.7925,28,-0.8956,56,0.93176
ENSG00000063180,CA11,30,-3.5054,160,-1.0359,371,1.96153
ENSG00000104805,NUCB1,30,-1.7315,147,0.77898,94,0.07914
ENSG00000087086,FTL,577,-1.4394,2404,0.84647,1445,-0.0442
ENSG00000183207,RUVBL2,30,-0.8661,43,-0.3147,57,0.63387
ENSG00000104852,SNRNP70,234,1.74759,65,-0.4686,70,-1.0918
ENSG00000104863,LIN7B,52,0.15388,1,-4.8031,53,0.97968
ENSG00000177380,PPFIA3,30,-2.2048,103,-0.3426,145,1.12080
ENSG00000104888,SLC17A7,30,-5.4856,299,-2.1558,1520,3.20427
ENSG00000104872,PIH1D1,30,-0.9548,47,-0.2689,60,0.64404
ENSG00000142541,RPL13A,100,-3.2857,2482,1.86018,767,-0.7516
ENSG00000142534,RPS11,47,-4.0700,1963,1.80167,636,-0.6591
ENSG00000142546,NOSIP,33,-0.4394,46,0.08036,45,0.18247
ENSG00000126461,SCAF1,30,-0.9463,20,-1.5323,63,1.32540
ENSG00000126457,PRMT1,30,-0.8004,58,0.23852,52,0.23371
ENSG00000169169,CPT1C,85,0.29385,30,-1.3106,74,0.37197
ENSG00000196961,AP2A1,65,-0.4090,46,-0.9434,93,0.72854
ENSG00000104960,PTOV1,35,-2.2958,127,-0.3487,180,1.14793
ENSG00000204673,AKT1S1,30,-0.5196,33,-0.3877,45,0.50690
ENSG00000104946,TBC1D17,30,-0.5759,50,0.23894,44,0.13983
ENSG00000131408,NR1H2,75,0.80517,73,0.74613,39,-0.9306
ENSG00000161671,EMC10,30,-1.6724,120,0.49454,93,0.30836
ENSG00000204653,ASPDH,30,-0.3044,23,-0.7117,39,0.55482
ENSG00000131409,LRRC4B,31,-1.9963,65,-0.8989,134,1.47501
ENSG00000169035,KLK7,30,-0.2436,5,-2.7881,40,1.16136
ENSG00000105379,ETFB,30,-1.6260,55,-0.7016,99,1.20464
ENSG00000105568,PPP2R1A,149,-1.4906,105,-2.0173,466,1.86912
ENSG00000179820,MYADM,282,2.66833,83,0.27378,38,-2.2379
ENSG00000126583,PRKCG,66,-2.0452,62,-2.1396,305,2.24138
ENSG00000105605,CACNG7,30,-0.3519,0,-6.5767,44,1.52156
ENSG00000142408,CACNG8,202,0.83329,38,-1.7924,124,0.04414
ENSG00000170906,NDUFA3,94,-2.4015,467,0.05443,501,0.83561
ENSG00000105619,TFPT,30,-0.9873,50,-0.1958,61,0.60973
ENSG00000105618,PRPF31,30,-0.7386,42,-0.1985,51,0.50161
ENSG00000125505,MBOAT7,1143,2.34537,85,-2.0654,244,-1.3266
ENSG00000170889,RPS9,444,0.21067,913,1.48853,308,-1.1380
ENSG00000167614,TTYH1,30,-3.5499,96,-1.8488,392,2.63073
ENSG00000167615,LENG8,30,-0.9773,109,1.13412,52,-0.4087
ENSG00000125503,PPP1R12C,30,-1.8288,108,0.15138,107,0.62948
ENSG00000129990,SYT5,30,-2.0266,26,-2.2069,137,2.26451
ENSG00000105063,PPP6R1,30,-1.4963,35,-1.2737,92,1.50289
ENSG00000133265,HSPBP1,30,-1.0624,42,-0.5373,66,0.86290
ENSG00000160469,BRSK1,30,-2.3978,44,-1.8189,176,2.23057
ENSG00000108107,RPL28,39,-4.4514,1760,1.45047,730,-0.3007
ENSG00000108106,UBE2S,30,-1.1111,39,-0.7178,69,0.99559
ENSG00000063241,ISOC2,30,-0.5504,52,0.32177,43,0.07162
ENSG00000090971,NAT14,30,-1.4992,19,-2.1767,95,1.94119
ENSG00000213015,ZNF580,30,-1.1064,62,0.02572,65,0.50331
ENSG00000173581,CCDC106,30,-1.1657,16,-2.1060,75,1.69688
ENSG00000063244,U2AF2,30,-0.3702,30,-0.3552,40,0.40781
ENSG00000063245,EPN1,30,-2.7106,128,-0.5578,212,1.41125
ENSG00000167685,ZNF444,30,-0.1856,39,0.23838,33,-0.0439
ENSG00000166770,ZNF667-AS1,30,-1.3233,66,-0.1066,77,0.67723
ENSG00000198300,PEG3,229,-0.1744,84,-1.7084,284,0.85326
ENSG00000268205,AC005261.1,30,-1.1746,87,0.51793,65,0.15433
ENSG00000121413,ZSCAN18,30,-2.1585,86,-0.5764,142,1.29058
ENSG00000142396,ERVK3-1,30,-0.7478,42,-0.2482,53,0.53725
ENSG00000283103,AC010642.2,30,-1.3797,31,-1.3460,85,1.48356
ENSG00000083845,RPS5,199,-0.8178,674,1.20614,305,-0.5159
ENSG00000083807,SLC27A5,30,-0.3923,48,0.36970,38,-0.0313
ENSG00000130726,TRIM28,52,-0.1198,64,0.22469,55,-0.0691
ENSG00000130724,CHMP2A,30,-1.7965,167,0.92058,96,-0.0319
ENSG00000130725,UBE2M,30,-2.8258,132,-0.6144,227,1.48174
ENSG00000125841,NRSN2,272,1.14518,74,-0.9890,130,-0.4148
ENSG00000101266,CSNK2A1,30,-1.6305,101,0.25177,92,0.49709
ENSG00000125818,PSMF1,30,-1.7403,140,0.68413,95,0.16293
ENSG00000101298,SNPH,30,-2.2421,62,-1.1692,155,1.74795
ENSG00000088832,FKBP1A,583,0.48130,258,-0.8282,440,0.06661
ENSG00000088833,NSFL1C,30,-1.3976,33,-1.2334,86,1.43163
ENSG00000198053,SIRPA,140,-1.2668,154,-1.1139,363,1.29984
ENSG00000101361,NOP56,30,-1.0194,89,0.72805,57,-0.0609
ENSG00000101365,IDH3B,30,-1.2399,50,-0.4656,74,0.89394
ENSG00000132670,PTPRA,30,-2.9758,158,-0.4976,250,1.41174
ENSG00000125901,MRPS26,30,-1.6812,20,-2.2956,108,2.10339
ENSG00000088899,LZTS3,30,-2.5825,27,-2.7044,203,2.80572
ENSG00000198171,DDRGK1,30,-1.3662,22,-1.8134,86,1.70475
ENSG00000125877,ITPA,30,-0.3558,25,-0.6047,40,0.53256
ENSG00000088854,C20orf194,30,-0.5258,51,0.32517,42,0.05859
ENSG00000088812,ATRN,32,-1.4018,38,-1.1361,91,1.37902
ENSG00000101220,C20orf27,30,-1.0987,25,-1.3564,70,1.33564
ENSG00000125817,CENPB,30,-1.2521,135,1.18810,63,-0.3836
ENSG00000125779,PANK2,30,-1.0590,58,-0.0181,63,0.51657
ENSG00000101236,RNF24,30,-0.8943,10,-2.4269,62,1.60746
ENSG00000171867,PRNP,188,-2.4553,455,-1.1325,1114,1.79188
ENSG00000101265,RASSF2,30,-0.4650,105,1.70444,32,-1.0549
ENSG00000089057,SLC23A2,30,-1.3753,20,-1.9975,87,1.78990
ENSG00000089063,TMEM230,45,-1.1077,91,-0.0250,100,0.54000
ENSG00000101290,CDS2,1098,3.34793,69,-1.7659,113,-2.3650
ENSG00000089199,CHGB,30,-2.2543,26,-2.4538,164,2.50765
ENSG00000125827,TMX4,1438,2.80473,173,-1.0701,210,-1.9367
ENSG00000182621,PLCB1,182,-0.1932,91,-1.2621,225,0.71687
ENSG00000125869,LAMP5,30,-3.0693,63,-1.9780,282,2.58586
ENSG00000101349,PAK5,1544,5.06221,0,-9.0692,52,-3.8717
ENSG00000132639,SNAP25,3075,0.07763,661,-2.2810,3236,0.79233
ENSG00000125863,MKKS,30,-1.0202,45,-0.4022,64,0.75875
ENSG00000132640,BTBD3,562,1.75342,101,-1.1406,176,-0.9151
ENSG00000089048,ESF1,30,-0.4052,41,0.08192,40,0.16492
ENSG00000172264,MACROD2,30,-0.3843,0,-6.6063,45,1.55397
ENSG00000125870,SNRPB2,30,-1.1826,40,-0.7244,72,1.03289
ENSG00000125851,PCSK2,47,-1.6588,20,-2.8677,166,2.29779
ENSG00000125868,DSTN,637,0.05851,1092,0.97626,543,-0.6702
ENSG00000089006,SNX5,30,-0.8603,109,1.27618,47,-0.5629
ENSG00000149474,KAT14,30,-0.2606,0,-6.4916,41,1.43005
ENSG00000232388,SMIM26,30,-1.4428,29,-1.5005,90,1.59757
ENSG00000125821,DTD1,30,-0.3071,25,-0.5759,39,0.48911
ENSG00000173418,NAA20,30,-0.8021,49,-0.0432,53,0.42890
ENSG00000125814,NAPB,417,-0.4857,142,-2.1175,647,1.20970
ENSG00000101439,CST3,175,-3.7467,2567,0.32001,2325,0.76177
ENSG00000101463,SYNDIG1,169,2.03189,1,-5.4236,47,-0.8579
ENSG00000101474,APMAP,141,0.39603,45,-1.3927,116,0.31578
ENSG00000154930,ACSS1,30,-0.3562,64,0.89951,35,-0.4308
ENSG00000197586,ENTPD6,322,0.83504,92,-1.1787,193,-0.1018
ENSG00000100994,PYGB,30,-2.0315,101,-0.1852,127,0.95162
ENSG00000100997,ABHD12,288,1.36998,89,-0.6094,114,-0.7193
ENSG00000101294,HM13,30,-0.7301,60,0.36928,48,0.11199
ENSG00000125968,ID1,30,-1.2270,416,4.19012,21,-3.3615
ENSG00000171552,BCL2L1,84,0.46119,49,-0.4026,63,-0.0901
ENSG00000101337,TM9SF4,30,-0.2415,28,-0.3649,37,0.34061
ENSG00000101350,KIF3B,83,-0.9671,111,-0.5122,170,0.80349
ENSG00000149600,COMMD7,30,-1.2182,34,-1.0255,76,1.22616
ENSG00000101400,SNTA1,30,-2.1743,178,0.58738,131,0.33129
ENSG00000125967,NECAB3,30,-0.5919,40,-0.1199,46,0.38279
ENSG00000101421,CHMP4B,30,-2.4898,81,-1.0163,183,1.71685
ENSG00000125970,RALY,716,3.91694,90,-0.4758,41,-3.2881
