Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to13,Feature log2 fold change topic 5to13
ENSG00000101160,CTSZ,11,0.36830,18,1.29916,0,-3.7494,7,-0.6591
ENSG00000124172,ATP5F1E,895,-0.6910,1553,0.17477,865,-0.7416,1485,0.28823
ENSG00000101166,PRELID3B,2,-3.4994,43,1.18069,21,-0.0882,20,-0.4136
ENSG00000087495,PHACTR3,47,-0.5282,135,1.31818,4,-3.9875,60,-0.4131
ENSG00000196227,FAM217B,2,-5.4772,62,-0.6110,173,1.05919,96,0.36772
ENSG00000179242,CDH4,11,-0.8638,24,0.36409,43,1.31290,16,-0.6146
ENSG00000149657,LSM14B,77,0.69312,19,-1.4768,42,-0.2664,54,0.45501
ENSG00000101182,PSMA7,350,0.52567,226,-0.1759,120,-1.1219,260,0.17394
ENSG00000184402,SS18L1,52,0.92783,10,-1.6938,27,-0.0802,31,0.31583
ENSG00000101180,HRH3,2,-3.8243,9,-1.8419,7,-1.9701,38,2.45576
ENSG00000130703,OSBPL2,2,-4.0765,36,0.11692,47,0.52256,35,0.21764
ENSG00000130706,ADRM1,61,-0.3293,73,-0.0548,78,0.04820,77,0.11841
ENSG00000171858,RPS21,695,-0.7723,1603,0.58753,908,-0.3641,1126,-0.0951
ENSG00000060491,OGFR,103,1.33857,16,-1.6568,21,-1.1786,48,0.30857
ENSG00000092758,COL9A3,2,-3.6601,91,2.72951,14,-0.8843,15,-1.7333
ENSG00000101190,TCFL5,102,1.96970,44,0.59060,4,-2.8438,24,-1.0110
ENSG00000101191,DIDO1,2,-3.2226,31,0.89931,0,-4.7730,20,0.30087
ENSG00000101193,GID8,2,-4.1853,29,-0.3679,15,-1.3215,44,1.21899
ENSG00000225978,HAR1A,2,-2.6926,1,-3.2132,12,-0.0302,17,1.88504
ENSG00000149658,YTHDF1,2,-3.4678,18,-0.3104,0,-5.0169,28,1.47421
ENSG00000101198,NKAIN4,2,-4.2488,148,3.00294,22,-0.8034,19,-2.0189
ENSG00000101199,ARFGAP1,2,-4.0948,27,-0.3909,61,0.90695,37,0.32584
ENSG00000101204,CHRNA4,2,-3.9278,9,-1.9250,97,1.93460,31,0.10274
ENSG00000075043,KCNQ2,55,-1.1571,28,-2.2379,55,-1.1514,152,1.85683
ENSG00000101210,EEF1A2,576,-0.0643,150,-2.1824,474,-0.3644,717,1.08597
ENSG00000125534,PPDPF,287,0.24143,460,1.14718,153,-0.7260,205,-0.7322
ENSG00000197457,STMN3,162,-1.4666,165,-1.5232,474,0.16152,510,1.07691
ENSG00000101246,ARFRP1,2,-4.0295,35,-0.0437,10,-1.8040,42,1.03413
ENSG00000197114,ZGPAT,2,-2.6739,11,-0.2116,1,-3.5993,15,1.27210
ENSG00000203896,LIME1,2,-2.4071,7,-0.7143,1,-3.3123,13,1.65666
ENSG00000125520,SLC2A4RG,37,1.29299,37,1.51681,1,-3.4082,11,-1.2830
ENSG00000101150,TPD52L2,2,-4.4259,48,0.18407,9,-2.3265,50,0.90888
ENSG00000101152,DNAJC5,97,-0.6019,65,-1.2795,188,0.43418,161,0.63158
ENSG00000198276,UCKL1,2,-3.0983,25,0.62388,37,1.22189,15,-0.5321
ENSG00000196700,ZNF512B,108,2.66672,5,-2.2984,40,0.81151,17,-1.2234
ENSG00000101161,PRPF6,91,0.68202,66,0.18119,75,0.36963,52,-0.5005
ENSG00000171703,TCEA2,104,-0.5393,117,-0.3828,173,0.25568,156,0.28631
ENSG00000171700,RGS19,125,3.56372,10,-0.9529,10,-1.0053,10,-1.8886
ENSG00000125510,OPRL1,2,-3.0045,4,-1.9221,0,-4.5285,22,2.80857
ENSG00000203880,PCMTD2,2,-4.1864,45,0.36225,58,0.72549,36,-0.0498
ENSG00000280071,GATD3B,74,0.74960,62,0.49622,31,-0.5943,41,-0.4594
ENSG00000155304,HSPA13,2,-5.4097,46,-1.0038,76,-0.1916,105,1.29793
ENSG00000180530,NRIP1,2,-3.9715,26,-0.3130,36,0.20520,35,0.65099
ENSG00000155313,USP25,2,-3.5966,18,-0.4744,0,-4.9411,31,1.63390
ENSG00000215386,MIR99AHG,59,1.62163,30,0.54364,9,-1.3054,17,-0.8583
ENSG00000154639,CXADR,2,-4.2674,46,0.30186,40,0.06378,41,0.28317
ENSG00000154640,BTG3,46,1.74335,17,0.14797,0,-4.5590,14,-0.5206
ENSG00000154642,C21orf91,2,-2.9226,78,4.23975,0,-4.4748,4,-3.0738
ENSG00000224924,LINC00320,2,-3.8728,88,2.21494,22,-0.4168,20,-1.2978
ENSG00000154654,NCAM2,85,-0.9428,72,-1.2552,258,0.79075,173,0.50629
ENSG00000154719,MRPL39,2,-2.7211,7,-0.9002,0,-4.2750,17,1.91337
ENSG00000154721,JAM2,20,-0.5072,85,2.25178,26,-0.0813,16,-1.7098
ENSG00000154723,ATP5PF,172,-1.3590,412,-0.0414,329,-0.3843,463,0.48022
ENSG00000154727,GABPA,2,-2.2149,21,1.55821,0,-3.7739,8,-0.4169
ENSG00000142192,APP,464,-0.8711,721,-0.2171,1009,0.32605,861,0.24014
ENSG00000156239,N6AMT1,2,-2.4622,16,0.68892,6,-0.8003,11,0.14129
ENSG00000198862,LTN1,2,-3.3336,24,0.27372,14,-0.5890,22,0.48605
ENSG00000156253,RWDD2B,2,-2.7032,9,-0.5189,6,-1.0529,16,1.18150
ENSG00000156256,USP16,15,-1.0905,66,1.38498,4,-2.8823,28,-0.4070
ENSG00000156261,CCT8,177,0.49251,46,-1.6479,202,0.70913,135,0.19498
ENSG00000171189,GRIK1,2,-4.7752,9,-2.7393,543,5.18338,17,-3.0067
ENSG00000156299,TIAM1,43,-0.6252,44,-0.6148,57,-0.1754,72,0.60522
ENSG00000142168,SOD1,241,-1.7455,630,-0.3245,880,0.22050,840,0.49675
ENSG00000156304,SCAF4,2,-2.5474,7,-0.7160,18,0.71587,13,0.54010
ENSG00000142207,URB1,37,0.51225,16,-0.8647,74,1.66893,23,-0.6238
ENSG00000256073,URB1-AS1,2,-2.2447,10,0.12389,0,-3.8032,11,0.93540
ENSG00000159079,CFAP298,98,1.12069,52,0.09387,58,0.26177,42,-0.6254
ENSG00000159082,SYNJ1,62,-1.6154,41,-2.3381,171,-0.0964,228,1.52852
ENSG00000159086,PAXBP1,2,-2.8797,15,0.09516,39,1.60776,13,-0.4413
ENSG00000205927,OLIG2,2,-4.4845,142,2.34772,4,-3.3354,33,-1.1269
ENSG00000184221,OLIG1,57,-1.4536,454,2.27868,18,-3.0867,106,-1.2158
ENSG00000142166,IFNAR1,2,-4.1711,59,0.88674,18,-1.0146,37,0.08133
ENSG00000159128,IFNGR2,88,0.83530,30,-0.9098,12,-2.1245,57,0.52148
ENSG00000142188,TMEM50B,2,-5.1745,86,0.29732,148,1.15175,69,-0.2204
ENSG00000159131,GART,2,-2.9435,12,-0.3388,50,1.96531,14,-0.4754
ENSG00000159140,SON,29,-2.3230,205,0.68427,125,-0.1647,138,-0.0269
ENSG00000205758,CRYZL1,2,-4.6707,37,-0.5150,140,1.67024,50,-0.1204
ENSG00000205726,ITSN1,217,1.73658,45,-0.8654,126,0.80112,62,-0.7919
ENSG00000241837,ATP5PO,314,-0.4889,313,-0.5289,420,-0.0397,471,0.46978
ENSG00000243927,MRPS6,44,-0.8959,59,-0.4781,116,0.60959,83,0.25677
ENSG00000198743,SLC5A3,2,-3.7886,27,-0.1178,83,1.72895,27,-0.3770
ENSG00000159200,RCAN1,2,-4.9604,101,0.85185,112,0.92770,55,-0.5037
ENSG00000185917,SETD4,2,-2.5778,13,0.12120,0,-4.1328,14,0.98281
ENSG00000159228,CBR1,172,-0.1270,555,2.20929,95,-1.0365,117,-1.5571
ENSG00000142197,DOP1B,10,-0.8552,5,-1.9729,0,-4.7049,23,2.14197
ENSG00000159256,MORC3,73,1.81519,14,-0.8469,26,0.12990,21,-0.5977
ENSG00000185808,PIGP,2,-3.7879,28,0.03623,16,-0.8515,32,0.76526
ENSG00000182670,TTC3,39,-2.1174,98,-0.8248,151,-0.1112,191,0.98322
ENSG00000157538,VPS26C,2,-3.0613,24,0.64205,0,-4.2700,18,0.53119
ENSG00000157540,DYRK1A,3,-3.9356,45,-0.2521,55,0.05595,60,0.67647
ENSG00000157542,KCNJ6,2,-3.7966,4,-2.7416,12,-1.1868,38,2.61277
ENSG00000157557,ETS2,47,-0.8105,28,-1.6678,3,-4.6975,104,1.95742
ENSG00000183527,PSMG1,73,1.53086,11,-1.4951,31,0.12100,27,-0.1985
ENSG00000185658,BRWD1,125,-0.1186,64,-1.2118,150,0.15724,151,0.58069
ENSG00000205581,HMGN1,35,-0.8426,107,1.01560,37,-0.7710,56,-0.3382
ENSG00000182093,GET1,51,-1.3940,143,0.19906,223,0.89541,122,-0.1976
ENSG00000185437,SH3BGR,31,0.39575,44,1.07288,21,-0.1872,19,-0.8434
ENSG00000183036,PCP4,133,-0.4597,26,-2.9923,4,-5.4617,237,2.32722
ENSG00000171587,DSCAM,27,1.04455,5,-1.4107,0,-4.3530,16,0.70058
ENSG00000157601,MX1,169,3.71535,14,-0.8521,3,-3.0225,13,-1.9021
ENSG00000157617,C2CD2,50,2.14845,9,-0.6368,0,-4.3756,12,-0.4543
ENSG00000173276,ZBTB21,34,1.35523,11,-0.4375,9,-0.7571,14,-0.2199
ENSG00000160188,RSPH1,38,0.85153,19,-0.2690,4,-2.4808,23,0.21760
ENSG00000160194,NDUFV3,279,0.76593,141,-0.3443,118,-0.5837,174,0.03834
ENSG00000160199,PKNOX1,2,-2.2656,12,0.39376,0,-3.8240,11,0.69244
ENSG00000160208,RRP1B,2,-2.3510,13,0.41510,1,-3.1941,11,0.65417
ENSG00000160209,PDXK,157,-0.1644,150,-0.2613,217,0.33604,178,0.07935
ENSG00000160213,CSTB,241,0.77599,225,0.74170,142,-0.0614,121,-0.7749
ENSG00000160214,RRP1,2,-3.4841,24,0.10471,12,-0.8665,25,0.70156
ENSG00000160216,AGPAT3,27,-1.4883,115,0.79232,78,0.07778,70,-0.2715
ENSG00000141959,PFKL,89,-0.4116,104,-0.1825,119,0.02818,122,0.22600
ENSG00000160226,CFAP410,2,-3.9137,41,0.53269,1,-4.0505,34,0.66655
ENSG00000142185,TRPM2,2,-3.9388,6,-2.3788,85,1.68601,33,0.41024
ENSG00000184787,UBE2G2,7,-2.1741,40,0.44762,31,0.00431,32,0.09421
ENSG00000184900,SUMO3,86,-0.8474,48,-1.7787,110,-0.4743,183,1.31933
ENSG00000183255,PTTG1IP,196,1.64626,196,1.96407,40,-0.9190,35,-2.1532
ENSG00000160255,ITGB2,19,0.33205,37,1.72862,9,-0.6803,10,-1.2875
ENSG00000160256,FAM207A,36,0.90672,11,-0.9619,39,1.03813,19,-0.3811
ENSG00000197381,ADARB1,2,-4.1368,5,-2.9659,79,1.30814,41,0.84354
ENSG00000182871,COL18A1,2,-2.7449,38,2.06394,0,-4.2987,10,-0.8710
ENSG00000173638,SLC19A1,2,-2.3709,5,-1.1332,0,-3.9280,13,2.03488
ENSG00000142156,COL6A1,2,-3.5966,26,0.04586,1,-4.0204,30,1.11785
ENSG00000160284,SPATC1L,2,-3.4559,24,0.18262,0,-5.0050,26,1.00618
ENSG00000160285,LSS,2,-3.7799,76,2.01460,27,-0.0018,19,-1.2067
ENSG00000160294,MCM3AP,75,1.10346,33,-0.2319,47,0.34944,34,-0.4753
ENSG00000182362,YBEY,3,-2.2034,24,0.90455,24,0.77423,13,-0.5635
ENSG00000160299,PCNT,2,-3.6729,12,-1.1607,8,-1.6301,33,1.87739
ENSG00000160305,DIP2A,197,2.97450,34,-0.1867,13,-1.5735,24,-1.5221
ENSG00000160307,S100B,149,-2.1581,2578,3.23074,179,-1.8907,299,-2.1972
ENSG00000160310,PRMT2,17,-3.1699,168,0.27191,195,0.48423,147,0.09680
ENSG00000177663,IL17RA,2,-2.2131,15,0.83533,0,-3.7720,10,0.27478
ENSG00000183307,TMEM121B,70,1.89439,1,-4.1718,4,-2.3821,24,0.32227
ENSG00000069998,HDHD5,2,-3.1725,23,0.45266,20,0.17059,18,0.09282
ENSG00000182902,SLC25A18,51,-0.2615,110,1.09543,39,-0.6544,52,-0.5553
ENSG00000131100,ATP6V1E1,608,0.48364,254,-0.9278,407,-0.1499,478,0.32816
ENSG00000099968,BCL2L13,2,-3.6867,35,0.36352,56,1.08263,27,-0.2515
ENSG00000015475,BID,40,-0.2551,36,-0.4374,7,-2.7524,55,0.86773
ENSG00000243156,MICAL3,2,-4.3821,44,0.09398,81,1.05474,41,-0.0429
ENSG00000215193,PEX26,79,1.75543,28,0.02396,29,0.06318,21,-0.9135
ENSG00000278558,TMEM191B,2,-3.4904,10,-1.2559,40,0.89809,26,0.71964
ENSG00000183628,DGCR6,2,-3.4607,16,-0.5520,20,-0.1507,26,0.94401
ENSG00000273032,DGCR9,2,-3.7138,3,-3.2371,4,-3.0673,43,3.61207
ENSG00000070413,DGCR2,2,-5.0890,55,-0.3868,88,0.38852,77,0.63194
ENSG00000100056,ESS2,2,-2.9210,18,0.27987,0,-4.4324,17,0.87049
ENSG00000100075,SLC25A1,50,0.47181,87,1.63709,10,-1.8555,27,-1.0968
ENSG00000100084,HIRA,2,-3.1568,14,-0.3762,0,-4.7050,22,1.50599
ENSG00000242259,C22orf39,128,0.85004,52,-0.5926,139,0.99928,67,-0.4696
ENSG00000185608,MRPL40,2,-4.8032,80,0.62180,86,0.67095,54,-0.2048
ENSG00000070010,UFD1,2,-4.0832,32,-0.1114,36,0.09739,38,0.56674
ENSG00000184113,CLDN5,188,1.77154,159,1.71994,2,-4.8661,37,-1.7484
ENSG00000184702,SEPTIN5,118,0.97661,21,-1.7374,11,-2.6318,74,0.77783
ENSG00000203618,GP1BB,183,1.31400,36,-1.3122,161,1.09516,72,-0.5305
ENSG00000215012,RTL10,2,-3.1703,5,-1.8638,53,1.79364,19,0.18623
ENSG00000184470,TXNRD2,2,-3.4459,20,-0.1452,32,0.59674,23,0.33384
ENSG00000093010,COMT,5,-4.0320,217,1.72252,111,0.34483,67,-1.0300
ENSG00000099889,ARVCF,2,-3.0909,31,1.07699,0,-4.6420,17,0.12012
ENSG00000183597,TANGO2,2,-3.2535,17,-0.1893,14,-0.4419,22,0.79437
ENSG00000128191,DGCR8,2,-2.3719,7,-0.4866,19,0.99127,11,0.24443
ENSG00000099899,TRMT2A,37,0.79572,24,0.11832,30,0.47151,19,-0.5535
ENSG00000099901,RANBP1,53,-0.9030,84,-0.2363,111,0.22370,103,0.30144
ENSG00000099904,ZDHHC8,46,0.46384,27,-0.3785,2,-4.0859,38,0.56788
ENSG00000040608,RTN4R,30,-1.3551,5,-3.9457,74,0.02739,92,1.68428
ENSG00000128185,DGCR6L,2,-4.7677,50,-0.1690,15,-1.9377,66,1.18468
ENSG00000099910,KLHL22,2,-4.0312,25,-0.4635,30,-0.1782,40,0.92050
ENSG00000099917,MED15,2,-4.2970,23,-0.8370,73,0.98605,43,0.50669
ENSG00000241973,PI4KA,314,-0.1508,85,-2.2073,247,-0.5175,419,1.19351
ENSG00000099940,SNAP29,2,-3.8891,37,0.38563,27,-0.1212,31,0.27455
ENSG00000099942,CRKL,48,-0.0429,40,-0.3438,98,1.11788,46,-0.2977
ENSG00000183773,AIFM3,51,0.57301,53,0.73518,13,-1.4270,32,-0.4187
ENSG00000099949,LZTR1,2,-3.2316,19,0.04539,1,-3.9577,22,1.09613
ENSG00000184436,THAP7,31,0.37130,31,0.43266,7,-1.8159,24,-0.0656
ENSG00000099960,SLC7A4,2,-2.8452,0,-5.9643,15,0.03751,19,2.11319
ENSG00000206140,TMEM191C,3,-1.5994,1,-2.7319,6,-0.7988,13,2.01427
ENSG00000185651,UBE2L3,17,-2.9250,129,0.12034,151,0.35844,127,0.24750
ENSG00000161179,YDJC,2,-3.4947,15,-0.7000,0,-4.6674,29,1.82785
ENSG00000128228,SDF2L1,2,-3.6622,51,1.30635,48,1.00928,20,-0.9407
ENSG00000100023,PPIL2,2,-3.2746,23,0.31054,14,-0.4577,21,0.41702
ENSG00000100027,YPEL1,60,1.36704,12,-1.2244,5,-2.2339,28,0.29056
ENSG00000100030,MAPK1,63,-2.5713,146,-1.4209,410,0.22497,428,1.15723
ENSG00000100034,PPM1F,2,-3.2177,12,-0.6653,14,-0.4700,22,1.13325
ENSG00000128266,GNAZ,50,-0.7875,48,-0.9341,41,-1.0890,101,1.11114
ENSG00000100228,RAB36,32,1.43150,4,-1.7178,0,-4.3044,15,0.49225
ENSG00000186716,BCR,94,0.21329,51,-0.7869,106,0.41165,85,0.16968
ENSG00000250479,CHCHD10,261,-0.5836,205,-1.0127,287,-0.4425,445,0.89294
ENSG00000099956,SMARCB1,2,-4.2503,45,0.29505,39,0.05258,40,0.29219
ENSG00000133460,SLC2A11,2,-3.2265,18,-0.0457,16,-0.2145,21,0.60943
ENSG00000240972,MIF,698,-0.7080,979,-0.2076,1140,0.04597,1177,0.31087
ENSG00000099977,DDT,277,0.44228,238,0.21968,120,-0.8576,206,-0.0851
ENSG00000099991,CABIN1,2,-4.5971,27,-0.9588,1,-5.4543,64,2.15277
ENSG00000100014,SPECC1L,2,-3.3337,36,1.04458,1,-4.4403,21,0.15865
ENSG00000138867,GUCD1,2,-2.3756,17,0.87355,15,0.59535,9,-0.4483
ENSG00000100028,SNRPD3,13,-1.6617,77,1.17591,5,-3.1255,39,-0.1240
ENSG00000167037,SGSM1,2,-4.3032,5,-2.9623,73,0.97129,48,1.14401
ENSG00000197077,KIAA1671,80,1.10013,20,-1.0972,24,-0.7647,42,0.21670
ENSG00000100077,GRK3,2,-5.0767,14,-2.4645,20,-1.8363,93,2.87413
ENSG00000100095,SEZ6L,131,0.20767,40,-1.6716,77,-0.6109,133,0.88925
ENSG00000128203,ASPHD2,2,-4.1493,21,-0.8835,41,0.21567,42,0.99228
ENSG00000100099,HPS4,36,0.56277,30,0.29962,20,-0.3052,23,-0.3125
ENSG00000100104,SRRD,2,-3.4263,18,-0.3225,43,1.11327,22,0.14028
ENSG00000100109,TFIP11,2,-2.7483,12,-0.2060,0,-4.3883,17,1.30592
ENSG00000128294,TPST2,2,-3.5627,36,0.74986,14,-0.7977,24,0.14359
ENSG00000225783,MIAT,58,-0.3372,6,-3.7729,30,-1.2891,93,1.87638
ENSG00000180957,PITPNB,41,-0.8889,36,-1.1801,82,0.14494,86,0.81472
ENSG00000235954,TTC28-AS1,2,-2.8085,17,0.39233,6,-1.2867,15,0.51332
ENSG00000100209,HSCB,2,-2.7554,23,0.92252,8,-0.6624,13,-0.0725
ENSG00000159873,CCDC117,102,2.74791,9,-1.3109,0,-4.9772,18,-0.7621
ENSG00000100219,XBP1,2,-3.4183,19,-0.1914,46,1.23374,21,-0.0085
ENSG00000183579,ZNRF3,2,-3.2946,56,2.06752,12,-0.6918,14,-1.1121
ENSG00000186998,EMID1,2,-3.3661,55,1.89010,0,-4.9158,17,-0.6649
ENSG00000100263,RHBDD3,2,-2.8139,18,0.44668,10,-0.4229,15,0.27365
ENSG00000182944,EWSR1,80,-0.2799,119,0.38402,14,-2.8064,101,0.28141
ENSG00000185340,GAS2L1,49,-0.0395,34,-0.6503,32,-0.7083,56,0.59502
ENSG00000100276,RASL10A,2,-4.9685,28,-1.3118,1,-5.3250,85,2.49731
ENSG00000100280,AP1B1,104,0.33046,93,0.16628,88,0.06615,79,-0.2421
ENSG00000225465,RFPL1S,76,-0.2065,10,-3.3214,116,0.45068,102,0.94589
ENSG00000100285,NEFH,89,-0.2429,17,-2.8242,229,1.28153,112,0.34458
ENSG00000100296,THOC5,50,2.10850,12,-0.2566,0,-4.3908,12,-0.5873
ENSG00000184117,NIPSNAP1,2,-4.7064,24,-1.2525,63,0.29469,63,1.15040
ENSG00000186575,NF2,2,-3.5043,20,-0.2009,1,-4.1269,28,1.34830
ENSG00000100314,CABP7,2,-2.9887,4,-2.1206,0,-4.4973,22,2.95534
ENSG00000100319,ZMAT5,2,-3.5511,36,0.73994,48,1.14507,20,-0.5584
ENSG00000184076,UQCR10,670,0.23723,437,-0.4599,546,-0.0859,600,0.19984
ENSG00000100325,ASCC2,8,-0.4323,21,1.35135,0,-3.9263,9,-0.4667
ENSG00000100330,MTMR3,81,1.76092,29,0.07722,1,-3.9739,25,-0.5030
ENSG00000099992,TBC1D10A,2,-2.9140,16,0.08272,29,1.03625,15,-0.0715
ENSG00000099995,SF3A1,2,-4.6751,45,-0.2381,51,-0.0026,58,0.71035
ENSG00000100003,SEC14L2,51,0.82970,21,-0.5852,0,-5.1670,33,0.49774
ENSG00000128242,GAL3ST1,2,-2.8625,68,3.76209,2,-2.8792,5,-2.6348
ENSG00000100029,PES1,2,-3.4775,32,0.63103,1,-4.6120,25,0.56895
ENSG00000184792,OSBP2,55,1.00562,10,-1.6130,84,1.72562,25,-0.6775
ENSG00000133422,MORC2,2,-2.3225,5,-1.0469,0,-3.8802,13,1.95418
ENSG00000253352,TUG1,2,-3.3689,31,0.73712,24,0.21428,20,-0.1399
ENSG00000198832,SELENOM,262,0.05296,282,0.18031,257,0.01791,246,-0.1365
ENSG00000185133,INPP5J,59,1.70605,2,-3.1424,0,-4.9450,23,0.51972
ENSG00000138942,RNF185,2,-3.0742,27,0.86783,7,-1.2057,17,0.09529
ENSG00000100100,PIK3IP1,2,-3.8115,74,1.88919,6,-2.2977,23,-0.7339
ENSG00000100105,PATZ1,2,-2.9484,43,2.02728,9,-0.8014,11,-1.0659
ENSG00000185721,DRG1,38,-0.3561,41,-0.2484,8,-2.6695,55,0.76957
ENSG00000184708,EIF4ENIF1,24,-0.3844,23,-0.4694,30,-0.0414,33,0.40742
ENSG00000241878,PISD,79,0.96559,15,-1.7020,15,-1.5914,49,0.65777
ENSG00000183530,PRR14L,2,-2.7513,12,-0.1274,0,-4.1707,16,1.22746
ENSG00000100150,DEPDC5,2,-2.8871,5,-1.7603,7,-1.0433,19,1.98510
ENSG00000128245,YWHAH,1064,-0.3458,210,-2.8661,898,-0.6046,1657,1.47527
ENSG00000100220,RTCB,22,-1.3272,50,-0.0804,52,-0.0333,57,0.38313
ENSG00000100225,FBXO7,64,0.24009,118,1.43861,34,-0.7070,42,-0.9867
ENSG00000100234,TIMP3,38,-0.7460,211,2.59277,31,-1.0552,35,-1.8090
ENSG00000133424,LARGE1,2,-5.1711,17,-2.2558,122,0.79182,90,1.16873
ENSG00000100281,HMGXB4,2,-2.2546,14,0.67221,1,-3.1679,10,0.40740
ENSG00000100284,TOM1,2,-4.2785,39,-0.0070,19,-1.0984,45,0.87606
ENSG00000100302,RASD2,2,-3.2348,4,-2.4160,27,0.59392,23,1.29395
ENSG00000100320,RBFOX2,31,-1.8720,40,-1.6158,42,-1.4454,142,1.87686
ENSG00000128335,APOL2,13,-1.8455,17,-1.5260,39,-0.2229,55,1.34745
ENSG00000100345,MYH9,3,-4.0193,87,0.91427,2,-4.2521,55,0.30422
ENSG00000100348,TXN2,168,1.24067,74,-0.0896,42,-0.9308,73,-0.2916
ENSG00000100350,FOXRED2,2,-4.2887,39,-0.0132,3,-3.7089,47,1.18797
ENSG00000100353,EIF3D,73,0.62090,63,0.42036,29,-0.8019,46,-0.3079
ENSG00000100360,IFT27,2,-4.4360,32,-0.4775,82,1.01546,46,0.31290
ENSG00000100362,PVALB,2,-3.2086,0,-5.4905,0,-4.7214,26,4.76255
ENSG00000128311,TST,2,-3.4083,77,2.76561,0,-4.9578,13,-1.5373
ENSG00000128309,MPST,2,-3.3069,67,2.53227,19,-0.0749,11,-1.7206
ENSG00000100379,KCTD17,2,-5.1133,36,-1.0798,45,-0.6536,88,1.54832
ENSG00000166897,ELFN2,2,-3.6133,9,-1.4750,2,-3.4133,33,2.43568
ENSG00000128283,CDC42EP1,2,-3.8015,170,4.18876,17,-1.0591,9,-3.2871
ENSG00000100083,GGA1,2,-4.0378,25,-0.4259,87,1.60241,32,-0.1233
ENSG00000241360,PDXP,234,-0.2458,69,-2.1562,270,-0.0259,325,1.01272
ENSG00000100097,LGALS1,73,-2.1363,395,0.45132,450,0.61829,295,-0.1555
ENSG00000273899,NOL12,2,-2.9813,23,0.66915,31,1.09789,14,-0.5008
ENSG00000100106,TRIOBP,2,-2.3697,24,1.56518,0,-3.9270,9,-0.4090
ENSG00000189060,H1F0,2,-4.3413,42,-0.1308,55,0.31037,49,0.49182
ENSG00000100116,GCAT,2,-3.8549,35,0.30832,4,-2.8341,33,0.82068
ENSG00000100124,ANKRD54,23,-0.1180,36,0.62770,13,-0.9706,24,-0.1574
ENSG00000100129,EIF3L,104,0.43135,95,0.30944,64,-0.3367,75,-0.2565
ENSG00000100142,POLR2F,2,-5.3787,155,0.90989,106,0.20317,88,-0.2397
ENSG00000100146,SOX10,51,0.23429,171,3.02513,12,-1.9586,18,-2.4411
ENSG00000100151,PICK1,13,-1.0422,28,0.07543,16,-0.7555,29,0.44050
ENSG00000184381,PLA2G6,2,-3.5343,34,0.65306,30,0.42123,22,-0.1473
ENSG00000198792,TMEM184B,2,-5.3137,113,0.60486,84,0.06749,81,0.05920
ENSG00000213923,CSNK1E,90,0.10480,105,0.38409,8,-3.3687,87,0.17821
ENSG00000168135,KCNJ4,80,0.30701,6,-3.5500,33,-1.0380,81,1.35825
ENSG00000100201,DDX17,107,-0.7112,251,0.69909,101,-0.7943,166,-0.0969
ENSG00000100211,CBY1,2,-2.7121,23,1.05932,3,-2.2191,13,0.01879
ENSG00000100216,TOMM22,133,0.89336,53,-0.5924,54,-0.5422,78,0.08155
ENSG00000100221,JOSD1,2,-4.4926,27,-0.8074,79,0.90041,50,0.55375
ENSG00000100226,GTPBP1,2,-3.6359,30,0.32001,82,2.01344,20,-0.8418
ENSG00000100242,SUN2,86,-0.2767,297,2.13474,18,-2.5545,71,-1.2987
ENSG00000100246,DNAL4,2,-4.3939,15,-1.6442,67,0.72737,50,1.01614
ENSG00000221890,NPTXR,49,-2.6357,25,-3.7340,254,-0.1836,374,2.08082
ENSG00000183741,CBX6,212,0.52593,76,-1.1153,194,0.38366,158,0.17393
ENSG00000100307,CBX7,22,-1.1269,33,-0.5584,5,-3.2539,57,1.27337
ENSG00000100311,PDGFB,2,-2.9743,9,-0.8744,32,1.13900,17,0.37085
ENSG00000100316,RPL3,577,-0.2043,865,0.48054,577,-0.2021,629,-0.1959
ENSG00000100321,SYNGR1,312,0.42939,46,-2.5572,186,-0.3778,278,0.91140
ENSG00000100324,TAB1,2,-2.6014,15,0.41525,0,-4.1564,14,0.71264
ENSG00000128268,MGAT3,59,-0.0032,31,-1.0441,55,-0.1140,66,0.57911
ENSG00000100335,MIEF1,2,-3.4365,18,-0.3402,20,-0.1052,25,0.78431
ENSG00000128272,ATF4,92,-0.7701,155,0.03523,61,-1.3849,168,0.53639
ENSG00000187051,RPS19BP1,153,0.02029,172,0.22715,68,-1.2101,155,0.13467
ENSG00000100346,CACNA1I,2,-3.5203,3,-3.1535,0,-4.8149,32,3.83583
ENSG00000100354,TNRC6B,2,-4.6699,59,0.23845,81,0.73292,52,0.04198
ENSG00000239900,ADSL,2,-3.3803,23,-0.2907,25,-0.1694,32,0.77368
ENSG00000100359,SGSM3,2,-4.6182,35,-0.5578,114,1.36078,51,0.12458
ENSG00000196588,MRTFA,2,-4.2940,15,-1.5526,53,0.47756,47,1.15311
ENSG00000128285,MCHR1,2,-2.5067,2,-2.4492,3,-1.7523,15,2.54407
ENSG00000100372,SLC25A17,2,-3.4338,19,-0.1652,19,-0.1638,24,0.68644
ENSG00000100380,ST13,26,-3.0481,357,0.99097,202,-0.0340,194,-0.2811
ENSG00000196236,XPNPEP3,2,-2.3647,16,0.77089,29,1.69269,8,-0.9671
