Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000104863,LIN7B,16,-1.6140,54,0.46229,47,0.04071,44,-0.0707
ENSG00000177380,PPFIA3,215,-0.1206,293,0.67878,172,-0.4741,176,-0.5634
ENSG00000104888,SLC17A7,1300,-0.6818,2745,0.97042,1189,-0.8194,1505,-0.5769
ENSG00000104872,PIH1D1,30,-1.0269,62,0.14575,55,-0.0969,65,0.22006
ENSG00000142541,RPL13A,1565,0.90042,623,-0.8923,1623,0.96579,864,-0.1314
ENSG00000142534,RPS11,1116,0.51389,605,-0.7081,1315,0.79745,838,0.05171
ENSG00000142546,NOSIP,31,-0.1931,31,-0.3298,36,0.04728,42,0.40368
ENSG00000126464,PRR12,127,0.40258,120,0.53100,68,-0.5848,73,-0.6229
ENSG00000126461,SCAF1,80,-0.0731,93,0.29877,44,-0.9832,85,0.03238
ENSG00000126456,IRF3,63,1.16870,29,-0.2433,17,-1.0030,30,-0.0964
ENSG00000126457,PRMT1,79,-0.0211,89,0.28587,72,-0.1688,71,-0.2464
ENSG00000169169,CPT1C,64,-0.3102,94,0.53843,50,-0.6949,70,-0.2272
ENSG00000196961,AP2A1,76,-0.8389,154,0.48256,102,-0.3815,124,-0.0919
ENSG00000010361,FUZ,25,-0.1800,30,0.22059,32,0.24315,24,-0.2966
ENSG00000104973,MED25,66,0.65935,48,0.19354,17,-1.4773,42,-0.1247
ENSG00000104960,PTOV1,234,-0.2128,298,0.29158,244,-0.1475,246,-0.1779
ENSG00000039650,PNKP,45,0.84011,26,-0.0882,25,-0.1260,23,-0.3271
ENSG00000204673,AKT1S1,91,0.58818,60,-0.1593,76,0.28623,56,-0.2766
ENSG00000104946,TBC1D17,91,0.66370,54,-0.2976,39,-0.6816,67,0.22075
ENSG00000213024,NUP62,79,0.97295,44,-0.0265,36,-0.3156,36,-0.4217
ENSG00000105053,VRK3,16,-0.6153,18,-0.5766,16,-0.6002,36,0.99571
ENSG00000105357,MYH14,5,-2.4455,22,-0.5505,60,1.28219,33,0.36183
ENSG00000131398,KCNC3,17,-1.3579,57,0.86159,23,-0.9519,38,-0.2199
ENSG00000131408,NR1H2,49,-0.7432,88,0.32452,65,-0.3090,80,0.03288
ENSG00000161671,EMC10,90,-0.3539,89,-0.5495,107,-0.0702,151,0.71691
ENSG00000161677,JOSD2,74,0.52545,46,-0.3613,41,-0.4238,61,0.28460
ENSG00000204653,ASPDH,55,0.00020,59,0.17156,79,0.58706,42,-0.5329
ENSG00000131409,LRRC4B,172,-0.2743,215,0.13665,192,-0.0981,204,0.00317
ENSG00000105472,CLEC11A,15,-0.8841,16,-1.0208,20,-0.4232,45,1.39798
ENSG00000169035,KLK7,57,0.34379,63,0.90806,29,-0.7305,27,-1.0655
ENSG00000142549,IGLON5,13,-1.0995,37,1.04651,29,0.13854,16,-0.9915
ENSG00000105379,ETFB,143,0.07187,118,-0.3567,139,0.02106,159,0.33522
ENSG00000105568,PPP2R1A,714,-0.2846,1077,0.67680,661,-0.4060,664,-0.5124
ENSG00000130844,ZNF331,15,-0.6894,26,0.29735,16,-0.6200,25,0.15177
ENSG00000179820,MYADM,34,0.20550,40,0.77817,39,0.40035,14,-1.4577
ENSG00000126583,PRKCG,159,-0.9467,401,0.99601,192,-0.6476,218,-0.5813
ENSG00000105605,CACNG7,14,-1.7646,43,-0.0579,62,0.54975,50,0.26487
ENSG00000142408,CACNG8,134,-0.3593,196,0.41842,198,0.26984,133,-0.4826
ENSG00000170906,NDUFA3,395,-0.6646,623,0.09478,626,0.06596,632,0.10996
ENSG00000105619,TFPT,30,-1.4877,83,0.09237,94,0.26815,88,0.20853
ENSG00000105618,PRPF31,35,-0.5830,57,0.32503,35,-0.5812,52,0.07725
ENSG00000088038,CNOT3,41,0.26081,31,-0.2506,34,-0.0176,37,0.15588
ENSG00000125505,MBOAT7,216,-0.4683,379,0.80204,131,-1.2400,247,-0.3309
ENSG00000170889,RPS9,518,0.29200,313,-0.7608,930,1.32331,401,-0.1658
ENSG00000167614,TTYH1,496,-0.7833,546,-0.9156,542,-0.6454,1370,1.35080
ENSG00000167615,LENG8,111,0.01879,124,0.32989,65,-0.8275,106,-0.0847
ENSG00000125503,PPP1R12C,59,-0.8458,96,-0.1236,155,0.72636,102,0.04441
ENSG00000105048,TNNT1,76,0.26386,33,-1.4008,21,-1.7122,116,1.58635
ENSG00000129990,SYT5,76,-1.2065,236,1.12718,121,-0.4825,114,-0.7393
ENSG00000105063,PPP6R1,75,-0.4155,97,-0.0179,134,0.51622,94,-0.0789
ENSG00000133265,HSPBP1,112,0.10213,124,0.44268,67,-0.7191,92,-0.2902
ENSG00000160469,BRSK1,144,-0.7780,296,0.66870,192,-0.3248,198,-0.3517
ENSG00000108107,RPL28,1411,0.09969,1039,-0.5834,2255,0.89719,1373,0.07496
ENSG00000108106,UBE2S,5,-3.0918,48,0.20181,41,-0.1313,54,0.43856
ENSG00000187902,SHISA7,65,0.08519,66,0.20335,48,-0.3901,58,-0.1115
ENSG00000063241,ISOC2,50,-0.2731,53,-0.2487,54,-0.1539,71,0.43232
ENSG00000090971,NAT14,99,-0.7838,209,0.74840,132,-0.3335,131,-0.4444
ENSG00000218891,ZNF579,45,-0.3155,64,0.43936,25,-1.2002,55,0.02241
ENSG00000213015,ZNF580,51,-0.9521,109,0.43770,90,-0.0447,87,-0.1463
ENSG00000173581,CCDC106,86,-0.0206,91,0.11235,87,-0.0156,83,-0.1107
ENSG00000063244,U2AF2,80,0.71605,58,0.29141,31,-0.8031,42,-0.4490
ENSG00000063245,EPN1,105,-0.3004,146,0.38756,119,-0.0945,111,-0.2800
ENSG00000142409,ZNF787,52,1.06298,17,-1.0352,27,-0.0292,33,0.43328
ENSG00000167685,ZNF444,20,-1.3524,50,0.03214,37,-0.4568,62,0.53378
ENSG00000198046,ZNF667,6,-2.1150,31,0.70799,21,-0.2281,22,-0.1609
ENSG00000166770,ZNF667-AS1,106,0.30562,94,0.16345,88,0.00652,74,-0.3478
ENSG00000198300,PEG3,117,-1.1898,358,1.10783,196,-0.4002,172,-0.7545
ENSG00000268205,AC005261.1,83,0.49441,62,0.01541,29,-1.1787,65,0.11236
ENSG00000121413,ZSCAN18,107,-0.4714,173,0.50330,108,-0.4645,131,-0.2028
ENSG00000142396,ERVK3-1,51,0.14347,49,0.11252,18,-1.5012,53,0.24832
ENSG00000283103,AC010642.2,40,-0.8035,70,0.13893,71,0.11950,69,0.07687
ENSG00000083845,RPS5,539,0.42774,330,-0.5488,743,0.98735,379,-0.1954
ENSG00000083807,SLC27A5,46,0.19859,31,-0.6620,45,0.16127,51,0.51123
ENSG00000130726,TRIM28,115,0.56565,81,-0.0384,54,-0.6695,82,-0.0012
ENSG00000130724,CHMP2A,101,0.00327,86,-0.3728,120,0.29612,113,0.25514
ENSG00000130725,UBE2M,352,0.09987,308,-0.1848,356,0.11719,347,0.10305
ENSG00000099326,MZF1,11,-1.3580,29,0.20818,48,0.94411,23,-0.3673
ENSG00000247315,ZCCHC3,24,-0.7608,45,0.38785,38,-0.0424,37,-0.1432
ENSG00000177732,SOX12,72,1.21642,30,-0.3624,25,-0.5344,33,-0.1415
ENSG00000125841,NRSN2,102,-0.7011,197,0.63250,174,0.14969,120,-0.5603
ENSG00000125826,RBCK1,7,-2.0960,25,-0.3062,29,0.05567,39,0.79066
ENSG00000125875,TBC1D20,59,0.64208,30,-0.6868,19,-1.1821,55,0.72551
ENSG00000101266,CSNK2A1,89,0.03203,101,0.40035,63,-0.5075,76,-0.2758
ENSG00000271303,SRXN1,19,-0.5596,36,0.89024,18,-0.5831,20,-0.6036
ENSG00000125818,PSMF1,64,-0.7257,107,0.12530,99,-0.0583,109,0.14839
ENSG00000125895,TMEM74B,7,-1.9847,34,0.81456,9,-1.6221,26,0.08029
ENSG00000101298,SNPH,106,-0.9240,223,0.42045,185,-0.0577,180,-0.1280
ENSG00000125775,SDCBP2,4,-3.0112,27,-0.2745,26,-0.2473,45,0.95019
ENSG00000088832,FKBP1A,360,-0.1758,519,0.76153,250,-0.7479,307,-0.5429
ENSG00000088833,NSFL1C,65,-0.8125,122,0.32264,132,0.31507,97,-0.2302
ENSG00000198053,SIRPA,281,-0.8547,617,0.71012,270,-0.9164,444,-0.1788
ENSG00000125835,SNRPB,3,-3.5505,34,0.07086,36,0.13016,41,0.48981
ENSG00000101361,NOP56,32,-0.5024,46,0.15709,66,0.69678,36,-0.3699
ENSG00000101365,IDH3B,11,-2.1410,54,0.34753,25,-1.0120,59,0.47277
ENSG00000132635,PCED1A,68,1.19067,27,-0.5114,30,-0.2007,32,-0.0844
ENSG00000132670,PTPRA,239,-0.6582,383,0.14664,350,-0.0561,380,0.10449
ENSG00000125901,MRPS26,128,-0.0901,157,0.41915,93,-0.5932,122,-0.2117
ENSG00000088899,LZTS3,200,-0.4010,291,0.33319,215,-0.2878,246,-0.0961
ENSG00000198171,DDRGK1,76,-0.0596,64,-0.4740,98,0.35884,92,0.35033
ENSG00000125877,ITPA,14,-1.4811,41,0.28515,53,0.60533,33,-0.1968
ENSG00000088854,C20orf194,35,-0.3900,42,-0.1649,38,-0.2566,55,0.42573
ENSG00000088812,ATRN,68,-0.0675,84,0.47264,43,-0.7853,64,-0.2243
ENSG00000101220,C20orf27,64,-0.4935,101,0.39521,90,0.04299,76,-0.2800
ENSG00000101222,SPEF1,25,-0.2713,39,0.75657,31,0.07250,19,-0.8664
ENSG00000125817,CENPB,142,0.56392,75,-0.6969,203,1.19578,88,-0.2847
ENSG00000101224,CDC25B,62,1.21699,27,-0.3155,27,-0.2114,26,-0.3190
ENSG00000125843,AP5S1,9,-1.8541,44,1.20154,21,-0.5457,22,-0.6642
ENSG00000088888,MAVS,66,1.02542,25,-0.8399,31,-0.2334,43,0.36787
ENSG00000125779,PANK2,60,-0.0533,73,0.45914,51,-0.2996,51,-0.3874
ENSG00000101236,RNF24,42,-0.5857,75,0.62573,39,-0.6799,54,-0.2341
ENSG00000088826,SMOX,48,0.23084,25,-1.1039,38,-0.1496,63,0.99746
ENSG00000171867,PRNP,718,-0.7687,1531,0.80440,775,-0.6501,963,-0.3982
ENSG00000101265,RASSF2,50,-0.1563,39,-0.7962,193,2.31724,33,-1.0007
ENSG00000089057,SLC23A2,133,0.34938,110,0.06385,82,-0.4374,104,-0.0694
ENSG00000089063,TMEM230,99,-0.5987,163,0.32998,156,0.12746,131,-0.2072
ENSG00000132646,PCNA,38,0.60167,24,-0.2581,20,-0.4491,28,0.14396
ENSG00000101290,CDS2,82,-0.4172,120,0.32928,99,-0.1196,99,-0.1546
ENSG00000125772,GPCPD1,81,1.16506,31,-0.6235,32,-0.4047,43,0.12595
ENSG00000089199,CHGB,56,-0.5035,106,0.98626,38,-1.0766,58,-0.5857
ENSG00000088766,CRLS1,8,-2.0455,34,0.33784,38,0.36484,30,-0.0268
ENSG00000125827,TMX4,142,-0.2993,211,0.60581,161,-0.0916,130,-0.5561
ENSG00000182621,PLCB1,126,-0.1943,164,0.38932,136,-0.0719,121,-0.3371
ENSG00000125869,LAMP5,65,-1.1000,195,1.29906,41,-1.7737,96,-0.6120
ENSG00000101349,PAK5,27,-0.7257,51,0.44102,51,0.27186,36,-0.3771
ENSG00000132639,SNAP25,1381,-0.7237,2986,0.95812,1747,-0.3555,1519,-0.7257
ENSG00000125863,MKKS,25,-1.0126,51,0.19022,31,-0.6709,56,0.36480
ENSG00000132640,BTBD3,138,-0.4154,206,0.37778,190,0.09065,155,-0.3117
ENSG00000089048,ESF1,24,-0.7336,34,-0.2563,53,0.54124,43,0.26346
ENSG00000101247,NDUFAF5,31,0.00285,38,0.58152,15,-1.1062,27,-0.2991
ENSG00000172264,MACROD2,7,-2.2470,43,0.84932,25,-0.3670,28,-0.2527
ENSG00000125870,SNRPB2,65,0.01299,67,0.10493,71,0.16378,58,-0.2039
ENSG00000125851,PCSK2,83,-0.4576,147,0.85933,61,-0.9207,87,-0.4898
ENSG00000125868,DSTN,637,0.71978,407,-0.0506,285,-0.5947,394,-0.1071
ENSG00000125844,RRBP1,107,2.18462,21,-0.9971,19,-0.8098,28,-0.3272
ENSG00000089006,SNX5,47,-0.6829,54,-0.7220,76,0.06560,107,0.91624
ENSG00000149474,KAT14,31,-0.1981,46,0.76272,32,-0.1507,24,-0.7863
ENSG00000101310,SEC23B,49,0.84395,25,-0.4342,13,-1.2620,35,0.38689
ENSG00000232388,SMIM26,38,-0.3274,38,-0.4923,54,0.21342,59,0.53605
ENSG00000125821,DTD1,36,-0.4347,54,0.32762,47,-0.0180,43,-0.1917
ENSG00000185052,SLC24A3,33,0.32212,24,-0.3154,27,-0.0302,30,0.19784
ENSG00000173418,NAA20,0,-5.8134,41,0.56098,17,-1.0686,41,0.41629
ENSG00000125812,GZF1,7,-2.1741,32,0.09593,17,-0.8960,42,0.70576
ENSG00000125814,NAPB,343,-0.3893,600,0.95974,272,-0.7529,308,-0.7022
ENSG00000101439,CST3,3408,-0.5950,2773,-1.2721,3773,-0.4350,8771,1.52582
ENSG00000101463,SYNDIG1,5,-2.9864,62,1.19407,28,-0.6285,33,-0.4867
ENSG00000101474,APMAP,97,-0.0177,112,0.38490,56,-0.8666,92,-0.1205
ENSG00000154930,ACSS1,68,-0.0886,35,-1.5248,28,-1.4439,138,1.78857
ENSG00000197586,ENTPD6,125,-0.9526,315,0.97805,186,-0.3307,163,-0.6856
ENSG00000100994,PYGB,273,-0.0041,295,0.19758,207,-0.4456,269,-0.0436
ENSG00000100997,ABHD12,125,-0.4116,177,0.24052,192,0.27260,144,-0.2429
ENSG00000101294,HM13,100,0.70290,54,-0.4491,47,-0.5291,75,0.30438
ENSG00000125968,ID1,375,2.73951,23,-2.6260,38,-1.3398,105,0.31350
ENSG00000171552,BCL2L1,50,-0.1423,60,0.21911,58,0.06878,50,-0.2212
ENSG00000101337,TM9SF4,45,-0.0026,52,0.39496,36,-0.3565,39,-0.3095
ENSG00000101350,KIF3B,85,-0.7097,147,0.26435,149,0.17871,126,-0.1205
ENSG00000171456,ASXL1,59,0.55427,48,0.36383,32,-0.4105,32,-0.5719
ENSG00000197183,NOL4L,62,0.44714,51,0.20148,34,-0.5355,42,-0.2509
ENSG00000149600,COMMD7,146,0.67076,96,-0.0541,76,-0.4010,91,-0.1383
ENSG00000101367,MAPRE1,62,0.72075,29,-0.7753,34,-0.2702,51,0.51507
ENSG00000101400,SNTA1,119,-1.3322,199,-0.7919,270,-0.0616,446,1.17167
ENSG00000078699,CBFA2T2,45,0.13338,39,-0.1759,29,-0.5453,48,0.33014
ENSG00000125967,NECAB3,19,-1.8057,73,0.50117,64,0.07540,59,-0.1002
ENSG00000101417,PXMP4,33,0.35400,22,-0.4098,30,0.24864,28,0.15167
ENSG00000101421,CHMP4B,102,-0.5456,159,0.26516,125,-0.2334,145,0.00982
ENSG00000125970,RALY,56,-0.1074,59,-0.0499,59,-0.0459,64,0.12037
ENSG00000125977,EIF2S2,131,0.47337,86,-0.3269,103,0.08602,102,0.07873
ENSG00000101444,AHCY,6,-2.6369,44,0.52172,24,-0.6213,40,0.23577
ENSG00000125971,DYNLRB1,546,0.38567,435,0.01922,415,-0.0650,395,-0.1872
ENSG00000101460,MAP1LC3A,344,-0.2751,501,0.57691,362,-0.1970,324,-0.4792
ENSG00000101464,PIGU,58,0.69145,44,0.35572,21,-0.9312,30,-0.4742
ENSG00000198646,NCOA6,33,-0.5354,51,0.22799,44,-0.0827,46,-0.0131
ENSG00000078804,TP53INP2,30,-1.9524,100,-0.1943,390,2.40580,51,-1.4055
ENSG00000131067,GGT7,57,-0.8761,132,0.80172,71,-0.5484,83,-0.3977
ENSG00000131069,ACSS2,1,-4.5731,26,0.28154,26,0.18044,27,0.27960
ENSG00000100983,GSS,1,-4.3960,47,0.84140,34,-0.0317,31,-0.2494
ENSG00000100991,TRPC4AP,18,-1.4618,56,0.50824,44,-0.0955,45,-0.0900
ENSG00000126005,MMP24OS,108,-0.4126,157,0.30988,124,-0.2023,134,-0.0991
ENSG00000125966,MMP24,19,-0.6957,33,0.27240,35,0.27347,27,-0.1836
ENSG00000242372,EIF6,28,-1.2452,74,0.40177,61,-0.0609,63,-0.0277
ENSG00000101019,UQCC1,33,-0.2926,42,0.18849,36,-0.1431,39,-0.0293
ENSG00000125991,ERGIC3,120,0.67030,71,-0.3083,66,-0.3140,84,0.10836
ENSG00000214078,CPNE1,37,-0.5365,54,0.08967,49,-0.1108,56,0.15155
ENSG00000244462,RBM12,35,0.51668,29,0.35045,9,-1.5964,23,-0.1973
ENSG00000244005,NFS1,0,-5.8553,27,-0.2143,37,0.36875,40,0.71487
ENSG00000125995,ROMO1,156,0.02809,123,-0.5338,217,0.57477,173,0.25737
ENSG00000131051,RBM39,215,0.86698,117,-0.2392,144,0.18063,110,-0.3178
ENSG00000025293,PHF20,37,-0.7290,69,0.40057,69,0.23187,51,-0.3040
ENSG00000171222,SCAND1,129,-0.5021,203,0.38099,151,-0.2554,166,-0.1282
ENSG00000260032,NORAD,667,-0.5158,1114,0.53626,900,-0.0397,758,-0.4049
ENSG00000088367,EPB41L1,174,-0.7245,293,0.17430,335,0.32361,264,-0.0877
ENSG00000080845,DLGAP4,92,-0.7664,171,0.36267,165,0.15867,136,-0.2083
ENSG00000101335,MYL9,1007,5.13190,15,-3.9063,36,-2.0292,43,-2.0852
ENSG00000101084,RAB5IF,24,-1.2215,50,-0.1210,40,-0.3971,69,0.64382
ENSG00000101079,NDRG3,66,-1.0024,167,0.84729,82,-0.6791,105,-0.3711
ENSG00000149639,SOGA1,25,-0.3543,37,0.41732,20,-0.6720,30,-0.0764
ENSG00000101347,SAMHD1,161,0.97552,88,-0.0804,101,0.17486,67,-0.5979
ENSG00000118705,RPN2,77,-0.2850,80,-0.3678,70,-0.4374,122,0.65062
ENSG00000101363,MANBAL,142,0.46851,102,-0.1149,65,-0.7937,116,0.17255
ENSG00000197122,SRC,38,0.24692,36,0.22718,40,0.34592,24,-0.5838
ENSG00000166619,BLCAP,281,-0.2684,408,0.58436,249,-0.4590,277,-0.3821
ENSG00000053438,NNAT,308,-0.3656,480,0.61154,485,0.36792,259,-0.8038
ENSG00000132792,CTNNBL1,27,-0.0240,30,0.28344,14,-1.0402,28,0.04239
ENSG00000132821,VSTM2L,116,-0.8947,288,1.06782,101,-1.0984,156,-0.5437
ENSG00000196756,SNHG17,15,-1.0010,33,0.29199,27,-0.1373,30,0.07095
ENSG00000170471,RALGAPB,10,-1.8868,42,0.40743,61,0.86658,29,-0.4578
ENSG00000101445,PPP1R16B,126,0.14493,113,-0.0454,115,-0.0062,114,-0.0138
ENSG00000198900,TOP1,132,1.44026,53,-0.2083,51,-0.1794,41,-0.6774
ENSG00000124181,PLCG1,38,-0.1116,26,-0.9694,16,-1.3846,69,1.35123
ENSG00000174306,ZHX3,44,-0.0190,38,-0.3803,42,-0.0834,54,0.43907
ENSG00000124177,CHD6,29,-0.8075,44,-0.2454,87,0.99684,48,-0.0167
ENSG00000196090,PTPRT,60,0.05870,65,0.30416,56,-0.0643,49,-0.3546
ENSG00000124193,SRSF6,53,0.03259,52,-0.0240,45,-0.2479,55,0.11365
ENSG00000185513,L3MBTL1,51,0.94715,25,-0.3676,26,-0.1885,28,-0.0595
ENSG00000223891,OSER1-DT,21,-0.4203,32,0.45329,15,-0.9213,27,-0.0222
ENSG00000124194,GDAP1L1,37,-1.2636,110,0.78124,73,-0.2301,70,-0.3965
ENSG00000124120,TTPAL,14,-1.3979,49,1.02836,32,-0.1583,25,-0.7111
ENSG00000132824,SERINC3,366,0.05057,437,0.59201,204,-0.8699,293,-0.4007
ENSG00000168734,PKIG,145,0.03015,142,-0.0058,162,0.21405,135,-0.1091
ENSG00000101098,RIMS4,20,-2.0585,93,0.51308,81,0.08911,74,-0.0846
ENSG00000166913,YWHAB,716,-0.5141,1260,0.70899,861,-0.2222,759,-0.5387
ENSG00000025772,TOMM34,58,-0.4094,105,1.01532,39,-1.0358,54,-0.6738
ENSG00000101109,STK4,38,-0.2158,59,0.90392,37,-0.2540,27,-0.9249
ENSG00000124134,KCNS1,12,-1.2655,43,1.62947,4,-2.8927,18,-0.8110
ENSG00000124145,SDC4,86,-0.6297,46,-2.0828,117,-0.1480,257,1.98940
ENSG00000244274,DBNDD2,74,-0.4999,84,-0.4319,277,1.80642,73,-0.6447
ENSG00000124155,PIGT,38,-0.8012,63,-0.0026,73,0.23774,68,0.17379
ENSG00000101457,DNTTIP1,16,-0.9694,36,0.48086,23,-0.4078,29,-0.0454
ENSG00000124104,SNX21,14,-1.1629,31,0.02971,10,-1.6851,43,0.76968
ENSG00000101473,ACOT8,19,-1.5240,62,0.46604,47,-0.1664,52,-0.0010
ENSG00000064601,CTSA,130,0.48250,96,-0.0229,108,0.17993,83,-0.3145
ENSG00000100979,PLTP,66,-0.1367,35,-1.5212,45,-0.7243,132,1.64300
ENSG00000100982,PCIF1,26,-0.4895,37,0.12490,35,-0.0277,36,0.06304
ENSG00000124140,SLC12A5,207,-0.2911,322,0.75254,161,-0.6841,195,-0.5010
ENSG00000149654,CDH22,27,-2.0295,133,0.78426,49,-1.1311,103,0.02289
ENSG00000080189,SLC35C2,12,-1.8743,36,-0.3770,34,-0.3251,62,0.97180
ENSG00000062598,ELMO2,78,0.16179,77,0.24794,40,-0.8980,69,-0.0394
ENSG00000101040,ZMYND8,37,-1.3932,112,0.61482,86,-0.0812,81,-0.2339
ENSG00000196562,SULF2,88,0.33152,69,-0.0838,122,0.89816,52,-0.6236
ENSG00000124126,PREX1,61,-0.5103,45,-1.3808,98,0.23285,142,1.32594
ENSG00000124198,ARFGEF2,22,-0.2912,32,0.43277,22,-0.3301,24,-0.2383
ENSG00000124207,CSE1L,71,0.49085,62,0.44302,33,-0.7453,41,-0.5073
ENSG00000124214,STAU1,98,0.25063,79,-0.1543,56,-0.6394,96,0.28171
ENSG00000177410,ZFAS1,157,0.50205,93,-0.5217,182,0.75502,110,-0.1037
ENSG00000158445,KCNB1,69,-0.6158,137,0.85731,66,-0.6955,80,-0.4999
ENSG00000158470,B4GALT5,47,-0.5310,85,0.71520,41,-0.7546,56,-0.3363
ENSG00000158480,SPATA2,59,0.23390,62,0.57859,30,-0.8293,40,-0.4958
ENSG00000124226,RNF114,15,-1.3358,33,-0.2617,24,-0.6258,52,0.87105
ENSG00000244687,UBE2V1,66,-0.6750,111,0.25333,94,-0.1105,102,0.01412
ENSG00000240849,TMEM189,35,0.06636,38,0.35086,11,-1.6937,34,0.05620
ENSG00000172216,CEBPB,91,0.61738,68,0.19118,33,-1.0243,57,-0.1961
ENSG00000124243,BCAS4,62,0.65674,45,0.20291,27,-0.7087,36,-0.3274
ENSG00000101126,ADNP,78,-0.3422,108,0.30311,75,-0.4069,95,-0.0390
ENSG00000000419,DPM1,37,0.09573,41,0.42954,28,-0.3614,29,-0.3996
ENSG00000026559,KCNG1,69,-0.6481,123,0.45941,90,-0.2377,96,-0.1781
ENSG00000054793,ATP9A,310,-0.9344,799,1.10431,286,-1.0599,421,-0.5872
ENSG00000064787,BCAS1,90,-1.0312,129,-0.6999,783,3.00274,58,-1.9882
ENSG00000101132,PFDN4,30,-0.8302,60,0.46426,62,0.33662,41,-0.4106
ENSG00000101134,DOK5,28,-0.3328,37,0.24551,16,-1.1725,38,0.23473
ENSG00000054803,CBLN4,51,-0.4882,99,1.10954,75,0.12675,34,-1.3403
ENSG00000124098,FAM210B,36,-0.3287,41,-0.1848,31,-0.5281,55,0.51442
ENSG00000022277,RTF2,121,0.07081,108,-0.1880,111,-0.0755,127,0.20339
ENSG00000101144,BMP7,60,0.00210,34,-1.2696,52,-0.2356,99,1.25239
ENSG00000101146,RAE1,89,1.16535,48,0.19893,30,-0.6036,30,-0.7733
ENSG00000256222,MTRNR2L3,61,-0.0558,42,-0.9491,154,1.55023,63,-0.0105
ENSG00000124225,PMEPA1,114,1.07077,52,-0.3822,86,0.56508,47,-0.5420
ENSG00000124209,RAB22A,38,-0.2607,46,0.08743,42,-0.0769,45,0.04385
ENSG00000124164,VAPB,81,-0.2023,114,0.59647,89,-0.0565,68,-0.6060
ENSG00000124222,STX16,88,0.52284,66,0.09105,47,-0.5044,59,-0.1767
ENSG00000215440,NPEPL1,67,1.27152,28,-0.3031,6,-2.4900,34,0.12634
ENSG00000087460,GNAS,3292,0.27205,2774,-0.0138,3062,0.15250,2550,-0.1896
ENSG00000101158,NELFCD,35,-0.5816,55,0.19329,50,-0.0452,52,0.02461
ENSG00000124172,ATP5F1E,958,0.14121,670,-0.6411,1035,0.26842,1078,0.46859
ENSG00000101166,PRELID3B,79,1.10123,28,-0.8455,32,-0.4022,49,0.37927
ENSG00000087495,PHACTR3,77,-0.0554,67,-0.4134,86,0.12976,95,0.39732
ENSG00000196227,FAM217B,121,0.20804,121,0.34514,96,-0.1731,86,-0.4349
ENSG00000179242,CDH4,53,-0.4595,74,0.10515,83,0.24506,69,-0.0535
ENSG00000149657,LSM14B,32,-0.8750,74,0.78168,54,-0.0718,43,-0.5780
ENSG00000101182,PSMA7,109,-0.5612,170,0.23984,139,-0.1836,157,0.02355
ENSG00000184402,SS18L1,16,-1.4054,54,0.82834,42,0.04597,31,-0.5560
ENSG00000101180,HRH3,46,-0.0922,56,0.41636,46,-0.0717,40,-0.4174
ENSG00000130703,OSBPL2,12,-2.0610,49,0.00614,69,0.57009,54,0.22529
ENSG00000130706,ADRM1,115,0.24282,122,0.58010,67,-0.6147,75,-0.5768
ENSG00000171858,RPS21,1760,0.72388,802,-0.8172,1706,0.67054,1202,0.11119
ENSG00000060491,OGFR,80,0.31308,74,0.29350,58,-0.2148,54,-0.4110
ENSG00000101190,TCFL5,13,-1.3029,29,-0.1625,61,1.12179,30,-0.0801
ENSG00000101191,DIDO1,4,-2.6044,26,0.01600,33,0.39184,31,0.36541
ENSG00000101193,GID8,52,-0.3958,72,0.19700,54,-0.3561,70,0.08087
ENSG00000149658,YTHDF1,47,0.62602,33,0.09435,20,-0.6958,29,-0.1814
ENSG00000101198,NKAIN4,70,0.12716,34,-1.3547,58,-0.1691,105,1.24039
ENSG00000101199,ARFGAP1,42,-1.1459,118,0.84948,90,0.03391,64,-0.6419
ENSG00000101204,CHRNA4,55,-0.0301,57,0.05034,77,0.52144,48,-0.3217
ENSG00000075043,KCNQ2,214,-0.4654,320,0.29975,282,-0.0240,268,-0.1452
ENSG00000101210,EEF1A2,395,-0.5468,684,0.58501,586,0.08160,433,-0.5173
ENSG00000125534,PPDPF,383,0.39561,314,0.11192,323,0.11542,249,-0.3924
ENSG00000197457,STMN3,466,-0.4361,763,0.62882,635,0.05831,455,-0.6059
ENSG00000101246,ARFRP1,35,-1.1353,83,0.37597,58,-0.3524,75,0.09176
ENSG00000203896,LIME1,62,1.17094,26,-0.4223,24,-0.3807,30,-0.0943
ENSG00000125520,SLC2A4RG,50,0.54991,27,-0.6330,40,0.19534,41,0.29248
ENSG00000101150,TPD52L2,43,-0.9769,104,0.76082,46,-0.8700,72,-0.2168
ENSG00000101152,DNAJC5,198,-0.2931,289,0.55665,149,-0.7360,212,-0.2428
ENSG00000196700,ZNF512B,37,-0.2985,51,0.35563,53,0.25965,37,-0.4222
ENSG00000101161,PRPF6,78,0.20140,75,0.25760,45,-0.6682,64,-0.1371
ENSG00000171703,TCEA2,184,-0.0521,196,0.07767,151,-0.3690,198,0.08400
ENSG00000203880,PCMTD2,104,0.96963,58,-0.0247,59,0.00929,44,-0.5743
ENSG00000280071,GATD3B,2,-3.2541,27,0.16389,22,-0.1844,31,0.50663
