Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000101473,ACOT8,30,-1.0390,52,-0.1961,86,0.63156,71,0.30707,18,-1.8205,79,0.50156,82,0.55365,38,-0.6862,72,0.33805
ENSG00000064601,CTSA,30,-1.1441,76,0.31577,55,-0.1945,82,0.44229,102,0.81838,86,0.51604,53,-0.2616,44,-0.5487,35,-0.9004
ENSG00000100979,PLTP,30,-0.4669,113,1.83862,4,-3.3372,5,-3.1516,31,-0.4331,15,-1.4980,34,-0.2501,120,1.96441,11,-1.9221
ENSG00000124140,SLC12A5,685,1.27736,57,-2.6403,326,-0.0060,373,0.21577,440,0.48836,461,0.56772,226,-0.5870,181,-0.9283,195,-0.8139
ENSG00000149654,CDH22,30,-1.0764,25,-1.3371,29,-1.1444,195,2.17027,67,0.18185,70,0.24979,62,0.05804,47,-0.3989,15,-2.1171
ENSG00000062598,ELMO2,330,2.51952,48,-0.9314,87,-0.0095,31,-1.6060,26,-1.8410,145,0.85327,48,-0.9261,41,-1.1827,31,-1.6138
ENSG00000101040,ZMYND8,30,-1.2707,86,0.38449,55,-0.3366,143,1.27650,48,-0.5374,93,0.51885,64,-0.1050,66,-0.0426,27,-1.4272
ENSG00000196562,SULF2,30,-0.8128,166,2.19298,32,-0.7011,19,-1.4946,56,0.17287,25,-1.0638,30,-0.8291,32,-0.6967,63,0.36604
ENSG00000124126,PREX1,30,-0.5200,41,-0.0225,30,-0.5366,36,-0.2322,17,-1.3324,52,0.34845,49,0.27850,69,0.84148,51,0.32637
ENSG00000124198,ARFGEF2,30,-0.4473,36,-0.1424,64,0.80206,28,-0.5380,35,-0.2035,73,1.02639,7,-2.6463,45,0.21754,39,-0.0349
ENSG00000124207,CSE1L,30,-0.9570,40,-0.5158,77,0.52535,43,-0.4041,134,1.53693,79,0.58374,24,-1.3126,41,-0.4661,33,-0.8351
ENSG00000124214,STAU1,30,-1.3221,71,0.01589,51,-0.4944,48,-0.5901,142,1.20469,88,0.36613,59,-0.2878,66,-0.1025,78,0.15845
ENSG00000177410,ZFAS1,30,-1.7979,153,0.76252,87,-0.1789,44,-1.2093,101,0.06217,56,-0.8533,97,0.00038,175,1.00604,129,0.47089
ENSG00000158445,KCNB1,30,-2.0273,33,-1.8638,229,1.21509,159,0.56592,134,0.28370,172,0.70640,126,0.18000,52,-1.1990,80,-0.5469
ENSG00000158470,B4GALT5,30,-1.4239,57,-0.4528,124,0.83116,107,0.58332,68,-0.1630,185,1.57068,32,-1.3353,37,-1.1013,40,-1.0036
ENSG00000158480,SPATA2,30,-0.6777,63,0.52391,70,0.70463,74,0.79871,31,-0.6187,58,0.37870,30,-0.6510,28,-0.7506,29,-0.7460
ENSG00000244687,UBE2V1,615,2.44743,79,-1.1857,136,-0.3458,123,-0.5013,106,-0.7234,116,-0.5871,142,-0.2701,109,-0.6878,89,-1.0030
ENSG00000172216,CEBPB,30,-0.7983,143,1.89241,33,-0.6248,58,0.23391,8,-2.6863,50,0.01487,82,0.83944,30,-0.7931,14,-1.9387
ENSG00000124243,BCAS4,30,-0.4550,21,-1.0227,68,0.89023,31,-0.4119,80,1.19168,38,-0.0937,27,-0.5931,22,-0.8911,42,0.09626
ENSG00000101126,ADNP,30,-1.6336,114,0.44214,121,0.54375,73,-0.2743,136,0.74585,125,0.59710,59,-0.6208,83,-0.0851,43,-1.0917
ENSG00000000419,DPM1,30,-0.3715,36,-0.0582,45,0.28304,59,0.72718,31,-0.3182,47,0.34165,41,0.14633,25,-0.6467,26,-0.5650
ENSG00000026559,KCNG1,30,-0.9472,11,-2.3553,41,-0.4438,127,1.46372,85,0.73009,98,0.98586,11,-2.3660,43,-0.3723,46,-0.2888
ENSG00000054793,ATP9A,326,-0.4983,263,-0.8270,569,0.40650,564,0.39023,510,0.22295,755,0.89256,383,-0.2408,287,-0.6968,349,-0.3903
ENSG00000064787,BCAS1,30,-1.4459,67,-0.2087,111,0.61945,8,-3.3929,55,-0.5218,22,-1.8985,26,-1.6731,42,-0.9471,328,2.85294
ENSG00000101132,PFDN4,493,2.78543,33,-1.9613,91,-0.4135,71,-0.8027,117,-0.0179,61,-1.0350,70,-0.8208,64,-0.9680,63,-0.9742
ENSG00000054803,CBLN4,30,-1.6688,1,-5.8893,51,-0.8686,221,1.61068,129,0.62594,192,1.33168,66,-0.4665,81,-0.1475,27,-1.8142
ENSG00000124098,FAM210B,30,-0.5061,76,1.03038,22,-0.9524,56,0.50287,22,-0.9610,32,-0.3821,55,0.46678,68,0.83413,10,-2.1622
ENSG00000022277,RTF2,30,-1.9115,128,0.32815,88,-0.2794,137,0.45011,65,-0.7353,152,0.62755,154,0.64266,105,0.00753,81,-0.4032
ENSG00000101144,BMP7,30,-0.2116,32,-0.0811,22,-0.6821,23,-0.5855,14,-1.3573,29,-0.2313,41,0.28213,101,1.94990,14,-1.3301
ENSG00000101146,RAE1,30,-0.3359,13,-1.5606,34,-0.1182,43,0.22928,55,0.65715,59,0.78429,48,0.43989,35,-0.0706,15,-1.4070
ENSG00000256222,MTRNR2L3,30,-0.1284,20,-0.7632,17,-0.9614,11,-1.6062,10,-1.7074,12,-1.5242,42,0.42886,69,1.29073,80,1.58177
ENSG00000124225,PMEPA1,30,-0.9208,137,1.63573,81,0.66757,35,-0.6934,50,-0.1150,66,0.33367,25,-1.2091,14,-2.0580,49,-0.1556
ENSG00000124209,RAB22A,30,-1.1628,64,0.01674,71,0.17403,33,-1.0031,57,-0.1623,58,-0.1398,73,0.22795,90,0.57622,95,0.66489
ENSG00000124164,VAPB,30,-1.5017,60,-0.4499,114,0.60450,84,0.09355,127,0.79302,95,0.29213,42,-0.9901,84,0.08546,78,-0.0246
ENSG00000124222,STX16,30,-0.9849,52,-0.1143,72,0.41230,32,-0.8576,85,0.68701,72,0.40291,59,0.06779,70,0.34401,34,-0.7815
ENSG00000087460,GNAS,865,-1.3312,1912,-0.0979,3413,0.87623,1806,-0.1894,2438,0.29967,2595,0.40411,2017,-0.0115,1600,-0.3824,1638,-0.3452
ENSG00000124172,ATP5F1E,30,-5.3129,931,-0.2349,1063,-0.0217,1640,0.70419,962,-0.1817,804,-0.4663,1618,0.68053,1328,0.34463,1317,0.33136
ENSG00000087495,PHACTR3,30,-1.4044,1,-6.3511,137,1.03445,65,-0.2179,43,-0.8556,73,-0.0292,123,0.84329,114,0.71842,84,0.19235
ENSG00000196227,FAM217B,180,0.55111,45,-1.6340,161,0.35982,135,0.07725,183,0.58222,165,0.40950,92,-0.5302,123,-0.0803,77,-0.8154
ENSG00000179242,CDH4,30,-0.2446,13,-1.5276,40,0.21142,35,0.02395,35,-0.0126,51,0.61875,55,0.76891,22,-0.7412,34,-0.0554
ENSG00000149657,LSM14B,30,-0.9484,46,-0.2721,74,0.48662,64,0.25331,60,0.13284,101,1.03239,53,-0.0574,25,-1.2152,42,-0.4436
ENSG00000101182,PSMA7,30,-2.6819,125,-0.5460,203,0.23021,169,-0.0696,300,0.89364,228,0.42176,268,0.69624,147,-0.2921,119,-0.6289
ENSG00000130703,OSBPL2,30,-0.2631,31,-0.1970,18,-1.0740,23,-0.6926,51,0.60579,61,0.91439,26,-0.4876,59,0.85378,20,-0.8974
ENSG00000130706,ADRM1,30,-0.9242,63,0.23942,27,-1.0675,59,0.13944,43,-0.3637,85,0.75924,76,0.56203,42,-0.4213,62,0.23139
ENSG00000171858,RPS21,1734,0.59101,1887,0.73730,601,-1.1048,823,-0.6203,692,-0.8883,628,-1.0364,1552,0.40255,1684,0.54147,1341,0.15996
ENSG00000060491,OGFR,30,-0.5095,35,-0.2585,50,0.31277,44,0.11945,70,0.87704,69,0.84729,18,-1.2604,27,-0.6504,28,-0.5821
ENSG00000101193,GID8,30,-0.8136,50,-0.0195,61,0.31637,56,0.18169,45,-0.1781,59,0.25974,77,0.70069,40,-0.3790,36,-0.5481
ENSG00000101198,NKAIN4,30,-0.6492,43,-0.0762,27,-0.8308,22,-1.1455,2,-4.5779,38,-0.2696,47,0.05308,143,2.09320,57,0.37206
ENSG00000101199,ARFGAP1,30,-0.6266,39,-0.1987,37,-0.2810,40,-0.1565,71,0.77698,80,0.97707,29,-0.6548,25,-0.8902,49,0.15484
ENSG00000075043,KCNQ2,30,-2.9444,83,-1.4393,240,0.21379,271,0.41260,436,1.25170,248,0.26371,132,-0.7366,175,-0.3015,283,0.48578
ENSG00000101210,EEF1A2,599,-0.0225,166,-1.9900,1084,0.98274,567,-0.1118,673,0.16733,872,0.60144,488,-0.3500,340,-0.9160,679,0.18188
ENSG00000125534,PPDPF,30,-3.0265,462,1.25842,170,-0.4330,310,0.54551,198,-0.1870,189,-0.2631,204,-0.1459,241,0.13020,202,-0.1614
ENSG00000197457,STMN3,592,0.25127,153,-1.8490,802,0.76863,428,-0.2718,758,0.67054,791,0.74385,374,-0.4864,282,-0.9248,387,-0.4312
ENSG00000101246,ARFRP1,30,-0.8370,37,-0.4949,61,0.29921,62,0.31737,77,0.67082,100,1.15106,39,-0.4161,29,-0.8999,24,-1.1487
ENSG00000101150,TPD52L2,30,-0.7558,54,0.18382,95,1.15100,29,-0.7860,37,-0.4432,89,1.02645,42,-0.2125,32,-0.6285,27,-0.9054
ENSG00000101152,DNAJC5,30,-2.6231,52,-1.8059,244,0.60918,268,0.77360,269,0.77953,266,0.75677,156,-0.1294,114,-0.6208,123,-0.5115
ENSG00000101161,PRPF6,34,-0.7407,75,0.54266,91,0.86278,41,-0.4338,76,0.55437,47,-0.2336,45,-0.3147,50,-0.1184,29,-0.9521
ENSG00000171703,TCEA2,30,-1.9562,89,-0.3107,131,0.32105,128,0.28570,110,0.03988,104,-0.0538,159,0.65061,109,0.01442,109,0.01953
ENSG00000203880,PCMTD2,526,3.39429,46,-1.2479,48,-1.1640,69,-0.6237,44,-1.3004,65,-0.7084,35,-1.6294,60,-0.8524,29,-1.9522
ENSG00000280071,GATD3B,30,-0.2428,18,-1.0121,66,1.07290,39,0.19136,31,-0.2062,24,-0.6080,51,0.61294,17,-1.1356,39,0.19415
ENSG00000155304,HSPA13,30,-2.0796,88,-0.4591,155,0.46775,84,-0.5253,310,1.73243,147,0.37160,119,0.02322,65,-0.9118,56,-1.1607
ENSG00000180530,NRIP1,30,-0.5851,53,0.32022,58,0.48430,58,0.48326,43,-0.0297,59,0.49752,37,-0.2361,24,-0.9279,29,-0.6492
ENSG00000155313,USP25,30,-0.7832,39,-0.3692,70,0.57466,91,1.04490,65,0.46310,45,-0.1485,28,-0.8691,48,-0.0331,27,-0.9483
ENSG00000154639,CXADR,30,-1.3687,30,-1.3613,122,0.87061,79,0.14261,167,1.44749,88,0.30607,56,-0.3997,44,-0.7857,38,-1.0243
ENSG00000154654,NCAM2,31,-2.9181,89,-1.3691,115,-0.9838,638,1.97449,364,0.88854,268,0.35963,130,-0.7941,231,0.11793,69,-1.7477
ENSG00000154723,ATP5PF,30,-3.5620,241,-0.4583,407,0.38561,400,0.35645,248,-0.4159,372,0.23546,437,0.50778,353,0.15299,408,0.39208
ENSG00000142192,APP,1501,0.88128,541,-0.7885,1089,0.33051,982,0.15925,1108,0.35802,1386,0.74072,471,-1.0009,419,-1.1796,522,-0.8444
ENSG00000156256,USP16,30,-0.4359,61,0.73162,10,-1.9836,71,0.98271,36,-0.1292,29,-0.4965,37,-0.1107,49,0.34981,32,-0.3433
ENSG00000156261,CCT8,177,0.64676,51,-1.3307,92,-0.4175,113,-0.0991,208,0.93582,187,0.74187,96,-0.3551,83,-0.5874,72,-0.7950
ENSG00000156299,TIAM1,30,-1.3890,53,-0.5168,82,0.17283,50,-0.5998,127,0.92443,94,0.40670,62,-0.2714,101,0.52045,63,-0.2583
ENSG00000142168,SOD1,383,-0.8462,408,-0.7469,992,0.69551,851,0.43275,750,0.22110,681,0.06335,676,0.05228,563,-0.2422,589,-0.1710
ENSG00000159079,CFAP298,190,2.07722,36,-0.8111,42,-0.5858,73,0.28388,35,-0.8700,44,-0.5274,50,-0.3029,60,-0.0232,18,-1.8348
ENSG00000159082,SYNJ1,123,-0.5346,64,-1.5346,223,0.42178,208,0.30197,334,1.12489,290,0.86967,128,-0.4767,41,-2.2018,145,-0.2818
ENSG00000205927,OLIG2,30,-0.2831,82,1.42749,33,-0.1342,13,-1.4884,4,-3.0968,13,-1.5709,15,-1.3429,51,0.57534,82,1.42713
ENSG00000184221,OLIG1,30,-2.3476,106,-0.4394,135,-0.0646,79,-0.9101,78,-0.9259,73,-1.0113,252,0.99375,226,0.80286,283,1.20785
ENSG00000142166,IFNAR1,769,3.44672,131,-0.1938,60,-1.4016,49,-1.6885,70,-1.1664,85,-0.8636,47,-1.7718,71,-1.1419,48,-1.7335
ENSG00000159128,IFNGR2,30,-1.4350,116,0.71169,39,-1.0368,75,-0.0105,151,1.17248,112,0.64538,77,0.02015,38,-1.0722,45,-0.8206
ENSG00000142188,TMEM50B,30,-1.1134,126,1.23576,38,-0.7357,30,-1.0994,113,1.03077,109,0.97933,34,-0.9240,35,-0.8658,36,-0.8260
ENSG00000159140,SON,30,-2.6922,287,0.80687,193,0.13356,184,0.05526,201,0.20187,158,-0.1859,187,0.08294,203,0.21658,156,-0.2088
ENSG00000205758,CRYZL1,30,-0.6769,23,-1.0481,62,0.48330,35,-0.4346,83,0.99450,48,0.06519,59,0.39587,40,-0.2293,35,-0.4386
ENSG00000205726,ITSN1,30,-1.7873,106,0.15495,92,-0.0631,59,-0.7709,178,1.05264,74,-0.4257,116,0.30224,110,0.22027,100,0.07106
ENSG00000241837,ATP5PO,32,-3.3337,252,-0.2408,337,0.23173,336,0.22797,375,0.41077,257,-0.2056,396,0.50335,274,-0.1047,373,0.39836
ENSG00000243927,MRPS6,30,-0.9642,59,0.09173,51,-0.1387,78,0.57023,55,-0.0141,32,-0.8718,70,0.37069,70,0.37524,55,-0.0015
ENSG00000198743,SLC5A3,1404,4.66843,92,-1.2408,110,-0.9690,43,-2.3642,57,-1.9611,39,-2.5201,24,-3.1928,64,-1.7985,8,-4.7112
ENSG00000159200,RCAN1,30,-0.7659,40,-0.3072,51,0.08011,66,0.49206,90,1.03893,60,0.34928,42,-0.2280,26,-1.0030,34,-0.5899
ENSG00000159228,CBR1,30,-1.7051,142,0.74967,77,-0.2562,60,-0.6672,63,-0.5726,116,0.40553,80,-0.2045,169,1.05177,80,-0.1951
ENSG00000182670,TTC3,30,-3.9265,319,-0.4145,735,0.97693,400,-0.0533,406,-0.0310,448,0.12954,399,-0.0585,387,-0.1064,598,0.61466
ENSG00000157540,DYRK1A,30,-1.5120,86,0.11546,121,0.69156,77,-0.0550,130,0.81998,81,0.02656,77,-0.0671,53,-0.6583,64,-0.3436
ENSG00000157542,KCNJ6,73,0.10181,22,-1.7289,80,0.25844,71,0.05714,71,0.07033,60,-0.2060,71,0.06369,42,-0.7762,125,1.02576
ENSG00000157557,ETS2,30,-1.8629,202,1.18721,81,-0.3548,130,0.40933,103,0.03494,242,1.52648,39,-1.4777,36,-1.6082,48,-1.1545
ENSG00000185658,BRWD1,30,-2.5692,82,-1.0834,184,0.20028,224,0.52306,164,0.00819,220,0.49208,218,0.47852,186,0.21075,161,-0.0175
ENSG00000205581,HMGN1,30,-1.4337,184,1.55992,66,-0.2324,56,-0.4793,69,-0.1556,64,-0.2716,55,-0.5215,115,0.69627,44,-0.8517
ENSG00000182093,GET1,30,-1.5653,37,-1.2592,83,0.00452,129,0.74030,86,0.06212,115,0.54732,117,0.57398,92,0.17308,56,-0.6167
ENSG00000183036,PCP4,30,-1.8988,146,0.56528,348,2.24436,4,-4.8407,87,-0.2752,168,0.80932,1,-6.1485,2,-5.4918,147,0.57877
ENSG00000160194,NDUFV3,30,-2.2693,82,-0.7535,144,0.12510,191,0.59797,168,0.38381,91,-0.5981,163,0.32966,112,-0.2798,217,0.82234
ENSG00000160209,PDXK,32,-2.7008,167,-0.2164,284,0.65631,199,0.06401,146,-0.4319,217,0.20341,184,-0.0605,214,0.17778,280,0.63237
ENSG00000160213,CSTB,30,-1.9974,208,1.07709,116,0.07737,107,-0.0598,94,-0.2621,98,-0.1984,90,-0.3232,159,0.60559,94,-0.2673
ENSG00000160216,AGPAT3,30,-1.7068,75,-0.2996,121,0.46824,117,0.41392,91,0.00640,83,-0.1525,132,0.61103,62,-0.6016,108,0.27873
ENSG00000141959,PFKL,114,-0.4536,170,0.18802,101,-0.6383,223,0.64848,247,0.82356,169,0.17908,112,-0.4749,123,-0.3251,102,-0.6208
ENSG00000184787,UBE2G2,30,-1.2394,86,0.41429,34,-1.0234,98,0.64052,49,-0.4899,112,0.87763,65,-0.0304,59,-0.1950,66,-0.0174
ENSG00000184900,SUMO3,277,0.17663,126,-1.0621,385,0.73660,368,0.65809,144,-0.8600,348,0.56316,258,0.06086,150,-0.7979,178,-0.5264
ENSG00000183255,PTTG1IP,30,-0.8662,179,2.28691,11,-2.2685,33,-0.7100,30,-0.8719,23,-1.2848,60,0.23693,71,0.49949,32,-0.7460
ENSG00000197381,ADARB1,30,-0.9478,35,-0.6864,61,0.15836,72,0.44440,64,0.23923,92,0.86091,52,-0.0889,38,-0.5638,51,-0.1294
ENSG00000223768,LINC00205,276,2.23231,17,-2.3515,116,0.56022,61,-0.4840,29,-1.5810,74,-0.1704,38,-1.2111,61,-0.4713,70,-0.2620
ENSG00000142156,COL6A1,30,-0.6530,152,2.23664,35,-0.3938,28,-0.7782,21,-1.2008,70,0.71027,13,-1.9308,35,-0.3885,24,-0.9553
ENSG00000160294,MCM3AP,30,-0.3527,20,-0.9982,32,-0.2582,45,0.31429,56,0.67013,56,0.66727,23,-0.7359,44,0.25340,31,-0.3067
ENSG00000160299,PCNT,30,-0.6769,76,0.83422,49,0.11627,33,-0.5400,67,0.61143,46,-0.0128,51,0.17466,22,-1.1211,41,-0.1993
ENSG00000160307,S100B,30,-3.2000,348,0.54033,94,-1.5231,179,-0.5336,134,-0.9798,133,-0.9981,298,0.28004,667,1.74334,376,0.67409
ENSG00000160310,PRMT2,30,-2.1741,140,0.17812,304,1.55660,83,-0.6570,103,-0.3116,115,-0.1342,90,-0.5205,105,-0.2922,159,0.38493
ENSG00000182902,SLC25A18,30,-1.2685,27,-1.4149,73,0.10677,54,-0.3641,28,-1.3547,33,-1.1324,105,0.71818,186,1.80108,76,0.18218
ENSG00000131100,ATP6V1E1,348,-0.3155,166,-1.4528,472,0.17832,528,0.36288,696,0.83803,493,0.25013,607,0.59821,212,-1.0864,289,-0.6063
ENSG00000243156,MICAL3,30,-0.7019,41,-0.2187,50,0.11849,48,0.05712,60,0.41916,62,0.46968,52,0.15562,46,-0.0220,31,-0.6353
ENSG00000215193,PEX26,30,-0.6861,57,0.33214,27,-0.8129,27,-0.8360,76,0.82068,28,-0.7760,60,0.41958,28,-0.7584,83,0.99229
ENSG00000273032,DGCR9,30,-0.4990,28,-0.5839,27,-0.6588,60,0.62390,72,0.95715,49,0.28555,46,0.18365,27,-0.6339,30,-0.5134
ENSG00000070413,DGCR2,30,-1.9017,38,-1.5399,131,0.38094,162,0.74406,138,0.47031,208,1.19090,105,0.02443,75,-0.5180,47,-1.2297
ENSG00000242259,C22orf39,30,-1.0511,47,-0.3493,28,-1.1403,62,0.07768,117,1.18187,58,-0.0159,78,0.46629,54,-0.1419,55,-0.1134
ENSG00000185608,MRPL40,30,-0.4332,33,-0.2646,45,0.23008,30,-0.4205,39,-0.0027,40,0.04447,27,-0.5721,66,0.85749,43,0.13111
ENSG00000184113,CLDN5,30,-2.5608,1219,5.31879,37,-2.2578,20,-3.1560,12,-3.8976,33,-2.4298,59,-1.5706,32,-2.4607,19,-3.2075
ENSG00000184702,SEPTIN5,30,-1.2421,14,-2.3898,74,0.17498,89,0.46848,65,-0.0427,58,-0.2228,114,0.90843,83,0.35920,73,0.15544
ENSG00000203618,GP1BB,30,-1.8563,74,-0.4885,167,0.84844,80,-0.3705,109,0.12658,96,-0.0727,110,0.14345,99,-0.0300,142,0.56704
ENSG00000093010,COMT,30,-0.8664,101,1.13362,49,-0.0919,32,-0.7598,66,0.39462,33,-0.7305,45,-0.2341,84,0.79574,29,-0.9359
ENSG00000099901,RANBP1,195,1.56617,62,-0.4029,98,0.34005,68,-0.2665,59,-0.4817,66,-0.2930,90,0.19692,43,-0.9642,37,-1.1747
ENSG00000099904,ZDHHC8,30,-0.4052,16,-1.3682,24,-0.7558,25,-0.7030,59,0.71006,74,1.11341,68,0.96038,20,-0.9998,31,-0.3340
ENSG00000040608,RTN4R,346,1.76104,6,-4.5140,87,-0.6234,147,0.21521,208,0.80269,221,0.91081,63,-1.1123,34,-2.0527,48,-1.5121
ENSG00000128185,DGCR6L,30,-1.1988,130,1.18547,67,0.05439,82,0.39152,31,-1.1590,67,0.04367,93,0.59066,31,-1.1352,54,-0.3060
ENSG00000099917,MED15,30,-0.4439,36,-0.1319,56,0.58355,50,0.37682,40,5.26366,58,0.62710,39,-0.0281,19,-1.1365,28,-0.5213
ENSG00000241973,PI4KA,993,1.50182,132,-1.7912,288,-0.6061,478,0.20568,553,0.44814,493,0.25621,421,-0.0034,214,-1.0642,223,-0.9969
ENSG00000099940,SNAP29,30,-0.3674,44,0.25875,72,1.08559,38,-0.0066,54,0.60438,23,-0.7810,28,-0.4494,31,-0.2993,19,-1.0301
ENSG00000099942,CRKL,30,-0.9785,45,-0.3618,28,-1.0815,49,-0.2023,70,0.35814,81,0.60042,56,-0.0022,87,0.73129,59,0.09387
ENSG00000183773,AIFM3,30,-0.3569,34,-0.1382,48,0.40201,34,-0.1481,17,-1.1785,25,-0.6142,29,-0.3890,75,1.18378,44,0.25529
ENSG00000185651,UBE2L3,30,-2.1392,85,-0.5754,108,-0.1986,131,0.11736,195,0.78462,141,0.23992,162,0.46730,98,-0.3419,148,0.31363
ENSG00000100027,YPEL1,30,-0.5237,13,-1.7656,58,0.54112,45,0.12055,18,-1.2602,58,0.53996,53,0.40059,30,-0.4921,69,0.85478
ENSG00000100030,MAPK1,794,0.47432,244,-1.3866,360,-0.7954,1150,1.12556,720,0.30937,975,0.82965,485,-0.3307,399,-0.6384,237,-1.4310
ENSG00000100034,PPM1F,30,-0.2985,37,0.03359,41,0.22234,43,0.29855,51,0.58075,15,-1.3659,22,-0.7497,48,0.47899,37,0.01961
ENSG00000274422,AC245060.5,30,-0.3696,45,0.29848,41,0.14453,38,-0.0015,22,-0.8241,7,-2.4469,71,1.07293,57,0.68349,28,-0.4775
ENSG00000128266,GNAZ,30,-1.7920,59,-0.7818,171,0.96641,83,-0.2456,86,-0.1786,168,0.94156,135,0.55668,52,-0.9686,84,-0.2135
ENSG00000186716,BCR,30,-2.4917,91,-0.8299,103,-0.6405,268,0.92611,173,0.18485,206,0.46884,209,0.49970,190,0.33965,122,-0.3783
ENSG00000250479,CHCHD10,454,0.48630,366,0.12515,348,0.04305,214,-0.7248,308,-0.1553,333,-0.0265,491,0.61749,317,-0.1069,218,-0.6993
ENSG00000240972,MIF,1111,0.18346,643,-0.6902,939,-0.0911,1078,0.13280,1453,0.63487,698,-0.5615,1293,0.43530,705,-0.5461,1021,0.04406
ENSG00000099977,DDT,309,1.31155,92,-0.7090,184,0.39311,131,-0.1542,81,-0.9011,69,-1.1445,153,0.09331,135,-0.1104,146,0.02019
ENSG00000099991,CABIN1,30,-1.6366,98,0.19317,95,0.14522,105,0.31793,141,0.81891,141,0.80923,61,-0.5643,82,-0.0972,29,-1.6966
ENSG00000100028,SNRPD3,30,-0.5235,83,1.16532,28,-0.6072,47,0.18070,40,-0.0487,34,-0.3322,33,-0.3475,56,0.48681,24,-0.8594
ENSG00000167037,SGSM1,30,-0.5327,2,-4.3685,57,0.49221,60,0.60096,61,0.61091,74,0.94665,23,-0.9611,9,-2.2168,62,0.65623
ENSG00000197077,KIAA1671,156,1.65040,71,0.23084,52,-0.2479,31,-1.0753,43,-0.5430,59,-0.0491,51,-0.2905,23,-1.4882,64,0.08180
ENSG00000100077,GRK3,289,1.53833,23,-2.4954,179,0.66017,66,-0.9273,121,0.01736,149,0.35684,52,-1.3048,89,-0.4758,113,-0.1007
ENSG00000100095,SEZ6L,30,-2.2386,21,-2.7252,73,-0.9081,230,0.96295,283,1.34463,211,0.80928,138,0.09656,116,-0.1802,69,-0.9856
ENSG00000128203,ASPHD2,30,-0.8253,25,-1.0713,48,-0.0942,94,1.05170,79,0.73052,71,0.56167,49,-0.0430,33,-0.6644,26,-1.0082
ENSG00000100104,SRRD,30,-0.2755,13,-1.5628,30,-0.2792,69,1.12872,84,1.50562,36,0.02405,31,-0.1978,7,-2.3692,19,-0.9406
ENSG00000225783,MIAT,30,-2.4895,30,-2.4858,311,1.19906,178,0.22757,263,0.89455,157,0.02454,223,0.61328,107,-0.5816,93,-0.8051
ENSG00000180957,PITPNB,31,-1.7341,70,-0.5056,144,0.66377,150,0.73009,114,0.27018,158,0.82110,66,-0.6006,80,-0.2942,57,-0.8396
ENSG00000186998,EMID1,30,-0.2426,64,1.03903,3,-3.3977,11,-1.7742,8,-2.2595,35,-0.0068,26,-0.4836,107,2.03654,30,-0.2355
ENSG00000182944,EWSR1,388,2.16708,103,-0.2400,86,-0.5268,67,-0.9012,142,0.28510,102,-0.2539,84,-0.5553,58,-1.1281,46,-1.4889
ENSG00000185340,GAS2L1,30,-1.2901,29,-1.3342,67,-0.0421,60,-0.2119,143,1.24884,64,-0.1094,61,-0.1883,75,0.14203,90,0.44648
ENSG00000100276,RASL10A,30,-0.8950,27,-1.0214,38,-0.5162,80,0.68820,83,0.73828,73,0.53411,47,-0.1855,51,-0.0558,47,-0.1891
ENSG00000100280,AP1B1,30,-1.5258,33,-1.3947,118,0.63832,60,-0.4677,168,1.26039,95,0.26579,80,-0.0061,62,-0.4128,80,-0.0218
ENSG00000225465,RFPL1S,30,-2.0667,25,-2.3486,226,1.14414,118,0.02414,136,0.25747,227,1.15229,121,0.06485,62,-0.9699,99,-0.2553
ENSG00000100285,NEFH,697,3.33037,24,-2.6463,195,0.57008,15,-3.2946,106,-0.4248,117,-0.2672,12,-3.6104,26,-2.5225,54,-1.4544
ENSG00000184117,NIPSNAP1,33,-0.6925,76,0.63228,44,-0.2635,22,-1.3291,72,0.55537,96,1.05781,31,-0.8037,38,-0.4843,53,0.03708
ENSG00000186575,NF2,30,-0.4201,40,0.05018,29,-0.4898,69,0.95090,9,-2.2141,36,-0.1115,41,0.09650,54,0.54119,43,0.15122
ENSG00000184076,UQCR10,30,-3.8520,245,-0.7605,535,0.49905,478,0.31128,413,0.06839,374,-0.0913,607,0.71490,394,-0.0078,487,0.33966
ENSG00000099995,SF3A1,30,-1.0595,66,0.17387,74,0.37166,61,0.06080,71,0.29184,96,0.81853,65,0.16488,47,-0.3621,21,-1.5704
ENSG00000100003,SEC14L2,30,-0.5642,16,-1.4945,33,-0.3889,53,0.34839,93,1.33606,29,-0.6197,21,-1.0834,59,0.53885,50,0.26563
ENSG00000198832,SELENOM,30,-2.8291,527,1.78016,174,-0.1774,152,-0.3959,119,-0.7712,143,-0.4896,210,0.12641,189,-0.0513,207,0.10301
ENSG00000185721,DRG1,748,3.99502,24,-2.4700,34,-1.9644,34,-1.9688,47,-1.4939,109,-0.2090,44,-1.6018,26,-2.3771,52,-1.3439
ENSG00000241878,PISD,30,-0.7971,13,-2.0011,64,0.40462,110,1.37152,56,0.19814,73,0.64442,39,-0.3789,37,-0.4882,26,-1.0251
