Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8
ENSG00000169169,CPT1C,64,0.04901,74,0.33850,43,-0.5822,61,-0.0714
ENSG00000196961,AP2A1,110,-0.0958,162,0.66791,103,-0.2131,100,-0.4293
ENSG00000104973,MED25,19,-0.7901,47,0.75882,18,-0.8805,32,-0.0516
ENSG00000104960,PTOV1,196,-0.2230,271,0.36929,247,0.15499,203,-0.2735
ENSG00000204673,AKT1S1,57,-0.0844,65,0.16838,37,-0.7502,63,0.17602
ENSG00000104946,TBC1D17,30,-0.9020,56,0.07058,68,0.37873,55,0.07532
ENSG00000213024,NUP62,39,0.02581,53,0.67458,33,-0.2388,32,-0.4789
ENSG00000131398,KCNC3,56,0.93690,39,0.33790,21,-0.6968,27,-0.5380
ENSG00000131408,NR1H2,102,0.61656,57,-0.3941,106,0.68779,61,-0.4011
ENSG00000161671,EMC10,110,-0.0711,103,-0.2180,122,0.09350,121,0.14605
ENSG00000161677,JOSD2,52,-0.0971,32,-0.9574,94,0.92963,57,0.12568
ENSG00000204653,ASPDH,62,0.11502,47,-0.4031,48,-0.2888,65,0.34793
ENSG00000131409,LRRC4B,338,0.86100,248,0.37612,106,-1.0440,175,-0.4230
ENSG00000105472,CLEC11A,46,0.41629,17,-1.2523,40,0.18942,42,0.44824
ENSG00000169035,KLK7,80,0.33870,101,0.91045,37,-0.9033,51,-0.6403
ENSG00000105379,ETFB,109,-0.7338,150,-0.2532,236,0.53855,182,0.17627
ENSG00000105568,PPP2R1A,843,0.34101,1000,0.77761,358,-1.0345,574,-0.4778
ENSG00000179820,MYADM,51,0.72615,44,0.55262,26,-0.4012,25,-0.6887
ENSG00000126583,PRKCG,479,0.72896,478,0.89120,74,-2.2215,248,-0.6043
ENSG00000105605,CACNG7,39,0.36022,27,-0.2901,27,-0.2879,33,0.15063
ENSG00000142408,CACNG8,369,1.19877,183,-0.0322,107,-0.8849,162,-0.3747
ENSG00000170906,NDUFA3,419,-0.3058,447,-0.2334,397,-0.3901,584,0.44916
ENSG00000105619,TFPT,76,-0.5885,99,-0.1880,110,0.00998,123,0.35449
ENSG00000105618,PRPF31,42,-0.2961,61,0.38201,59,0.28563,44,-0.3208
ENSG00000088038,CNOT3,26,-0.4433,58,1.09198,31,-0.2085,26,-0.7092
ENSG00000125505,MBOAT7,389,0.63756,390,0.78546,136,-1.0743,208,-0.6469
ENSG00000170889,RPS9,499,-0.4957,374,-1.0591,1194,0.98247,746,0.28928
ENSG00000167614,TTYH1,716,-0.4283,762,-0.3772,715,-0.4304,1127,0.60880
ENSG00000167615,LENG8,75,0.84525,55,0.38325,63,0.53207,29,-1.0772
ENSG00000125503,PPP1R12C,77,-0.2417,70,-0.4631,124,0.55086,94,0.14105
ENSG00000105048,TNNT1,60,-0.9450,72,-0.7655,52,-1.1663,156,1.27181
ENSG00000129990,SYT5,119,-0.1635,215,1.05205,51,-1.4607,112,-0.4133
ENSG00000105063,PPP6R1,104,-0.2636,100,-0.3672,134,0.14718,135,0.29947
ENSG00000133265,HSPBP1,91,-0.1011,105,0.16353,76,-0.3868,99,0.06996
ENSG00000160469,BRSK1,365,1.06241,146,-0.5604,178,-0.1798,188,-0.1509
ENSG00000108107,RPL28,1498,-0.2660,1041,-0.9452,2869,0.83642,1916,0.24879
ENSG00000108106,UBE2S,52,0.03730,57,0.21874,33,-0.6872,52,0.06445
ENSG00000187902,SHISA7,75,0.41005,93,0.97310,27,-1.1937,45,-0.6687
ENSG00000063241,ISOC2,40,-0.8438,72,0.08387,51,-0.4783,79,0.41965
ENSG00000090971,NAT14,246,0.90444,159,0.17124,113,-0.4102,122,-0.4713
ENSG00000218891,ZNF579,51,0.53697,36,-0.0340,20,-0.9303,38,0.07491
ENSG00000213015,ZNF580,65,-0.3115,91,0.29724,43,-0.9451,84,0.21460
ENSG00000173581,CCDC106,111,0.33664,111,0.38875,51,-0.9241,86,-0.1540
ENSG00000063244,U2AF2,52,0.36966,56,0.57479,52,0.34691,30,-0.8384
ENSG00000063245,EPN1,144,-0.0305,139,-0.1078,126,-0.2403,156,0.19172
ENSG00000167685,ZNF444,58,0.29300,42,-0.2594,42,-0.2452,51,0.14826
ENSG00000166770,ZNF667-AS1,68,-0.4290,87,-0.0396,71,-0.3683,100,0.34531
ENSG00000198300,PEG3,324,0.52884,365,0.90893,110,-1.2111,183,-0.6693
ENSG00000268205,AC005261.1,43,-0.3118,74,0.68468,24,-1.2471,52,-0.0510
ENSG00000121413,ZSCAN18,93,-0.3836,158,0.60462,106,-0.1585,106,-0.2809
ENSG00000142396,ERVK3-1,17,-1.2898,51,0.55202,46,0.27970,36,-0.1806
ENSG00000283103,AC010642.2,75,-0.0640,72,-0.1485,50,-0.7000,88,0.39340
ENSG00000121410,A1BG,34,0.01519,40,0.29243,35,0.05927,31,-0.2639
ENSG00000083845,RPS5,459,-0.2021,299,-0.9877,859,0.86780,559,0.22467
ENSG00000083807,SLC27A5,65,0.16983,37,-0.8364,55,-0.1286,70,0.51714
ENSG00000130726,TRIM28,30,-1.3274,96,0.65754,65,-0.1136,67,-0.0871
ENSG00000130724,CHMP2A,87,-0.4489,101,-0.2431,95,-0.3156,134,0.48081
ENSG00000130725,UBE2M,312,0.50020,211,-0.1731,228,-0.0234,223,-0.1126
ENSG00000247315,ZCCHC3,34,0.20275,29,-0.0773,13,-1.2912,34,0.36880
ENSG00000125841,NRSN2,126,-0.2938,247,1.04064,51,-1.7050,135,-0.3077
ENSG00000125826,RBCK1,34,0.09798,28,-0.2524,36,0.16855,33,0.05999
ENSG00000125875,TBC1D20,54,0.87851,28,-0.2413,28,-0.2387,30,-0.2079
ENSG00000101266,CSNK2A1,126,0.65627,102,0.34727,44,-1.0337,78,-0.2707
ENSG00000125818,PSMF1,56,-0.6974,101,0.28341,125,0.60673,79,-0.2792
ENSG00000101298,SNPH,191,0.32379,168,0.12657,107,-0.6207,156,-0.0201
ENSG00000125775,SDCBP2,21,-0.9011,31,-0.3104,47,0.40326,41,0.33728
ENSG00000088832,FKBP1A,316,-0.0062,557,1.22843,165,-1.0380,236,-0.7560
ENSG00000088833,NSFL1C,96,-0.0892,108,0.12038,91,-0.1753,102,0.01925
ENSG00000198053,SIRPA,485,0.34810,643,1.04422,170,-1.3216,303,-0.6775
ENSG00000125835,SNRPB,13,-1.3052,46,0.81246,44,0.57599,25,-0.5817
ENSG00000101361,NOP56,50,0.09162,46,-0.0751,46,-0.0443,48,0.03375
ENSG00000101365,IDH3B,12,-2.0261,71,0.91203,57,0.36852,39,-0.4364
ENSG00000132670,PTPRA,497,0.64493,367,0.15022,305,-0.1750,296,-0.3768
ENSG00000125901,MRPS26,103,0.15892,133,0.72407,66,-0.5743,79,-0.4668
ENSG00000088899,LZTS3,397,0.79148,279,0.21115,130,-1.0353,229,-0.2419
ENSG00000198171,DDRGK1,76,-0.1228,94,0.27439,50,-0.7874,85,0.11695
ENSG00000125877,ITPA,31,-0.0991,41,0.44312,14,-1.3175,34,0.09386
ENSG00000088854,C20orf194,56,0.13463,53,0.04312,44,-0.2455,52,0.00718
ENSG00000088812,ATRN,75,0.13719,110,1.00122,62,-0.1615,48,-0.8882
ENSG00000101220,C20orf27,110,0.41609,99,0.27971,84,-0.0281,73,-0.4128
ENSG00000101222,SPEF1,31,0.08762,37,0.44988,14,-1.1876,29,-0.0211
ENSG00000125817,CENPB,111,0.16453,60,-0.9198,136,0.52145,109,0.24308
ENSG00000125779,PANK2,78,0.79934,53,0.15589,34,-0.5784,43,-0.3317
ENSG00000101236,RNF24,116,1.01811,69,0.14708,44,-0.6119,54,-0.4625
ENSG00000088826,SMOX,27,-0.4867,25,-0.6541,38,0.08160,44,0.59320
ENSG00000171867,PRNP,1167,0.20382,1674,1.03153,581,-0.9169,791,-0.6872
ENSG00000101265,RASSF2,58,0.32359,15,-1.9093,95,1.20923,49,0.10702
ENSG00000089057,SLC23A2,98,0.20758,115,0.58294,73,-0.2740,72,-0.4673
ENSG00000089063,TMEM230,92,-0.4964,144,0.27616,115,-0.1348,126,0.03085
ENSG00000101290,CDS2,59,-0.6087,106,0.42566,73,-0.2595,85,-0.0088
ENSG00000089199,CHGB,33,-0.1180,68,1.46667,16,-1.2520,24,-0.9084
ENSG00000088766,CRLS1,49,0.66789,41,0.46206,31,-0.0825,25,-0.6972
ENSG00000125827,TMX4,217,0.34470,238,0.61413,92,-1.0275,156,-0.3297
ENSG00000182621,PLCB1,272,0.79846,203,0.34907,70,-1.3853,154,-0.2831
ENSG00000125869,LAMP5,56,-1.3267,304,2.04037,53,-1.4030,83,-1.1100
ENSG00000101349,PAK5,89,1.26390,58,0.60157,31,-0.5486,27,-1.0895
ENSG00000132639,SNAP25,1614,-0.1671,3253,1.32406,677,-1.5227,1376,-0.6766
ENSG00000125863,MKKS,41,-0.1021,42,-0.0498,31,-0.5411,48,0.28701
ENSG00000132640,BTBD3,112,-0.8258,292,0.91477,128,-0.6259,172,-0.2616
ENSG00000089048,ESF1,54,-0.0331,55,-0.0254,59,0.09421,55,-0.0088
ENSG00000172264,MACROD2,18,-0.9206,46,0.68069,31,-0.0731,30,-0.2195
ENSG00000125870,SNRPB2,110,0.60733,58,-0.5201,97,0.39192,73,-0.1455
ENSG00000125851,PCSK2,114,-0.1776,236,1.37652,41,-1.7564,97,-0.6857
ENSG00000125868,DSTN,212,-0.8636,411,0.23331,348,-0.0757,384,0.15194
ENSG00000125844,RRBP1,50,0.47323,29,-0.4612,78,1.28078,28,-0.6945
ENSG00000089006,SNX5,74,-0.3461,81,-0.2435,127,0.53688,93,0.04386
ENSG00000101310,SEC23B,21,-0.7028,36,0.17292,30,-0.1128,34,0.17031
ENSG00000232388,SMIM26,32,-1.2392,79,0.22142,85,0.31842,72,0.06851
ENSG00000125821,DTD1,20,-1.1231,51,0.42183,20,-1.1331,47,0.39844
ENSG00000132669,RIN2,27,-0.2836,18,-1.0111,28,-0.2373,42,0.86127
ENSG00000173418,NAA20,41,0.19485,45,0.40656,29,-0.3513,33,-0.2759
ENSG00000125814,NAPB,394,-0.1322,764,1.27454,156,-1.5743,335,-0.6301
ENSG00000101439,CST3,5455,-0.6659,4448,-1.0983,8055,-0.0403,10908,0.96150
ENSG00000101463,SYNDIG1,29,-0.4227,67,1.21478,14,-1.5453,32,-0.4607
ENSG00000101474,APMAP,56,-0.5795,139,1.19533,42,-1.0323,66,-0.4978
ENSG00000154930,ACSS1,25,-1.6041,54,-0.4519,68,-0.0227,88,0.80447
ENSG00000197586,ENTPD6,325,0.76748,282,0.62088,105,-1.0734,167,-0.5733
ENSG00000100994,PYGB,240,0.22170,234,0.21278,166,-0.3835,202,-0.1163
ENSG00000100997,ABHD12,91,-0.3941,126,0.16506,77,-0.6455,127,0.26747
ENSG00000101294,HM13,96,0.78965,49,-0.4001,36,-0.8242,64,0.14812
ENSG00000171552,BCL2L1,54,0.09530,57,0.22982,50,-0.0379,47,-0.2057
ENSG00000101337,TM9SF4,33,-0.3808,54,0.47425,31,-0.4814,42,-0.0472
ENSG00000101350,KIF3B,286,0.90016,154,-0.1815,101,-0.8259,166,-0.0705
ENSG00000197183,NOL4L,49,0.36779,48,0.37290,23,-0.8412,37,-0.1791
ENSG00000149600,COMMD7,44,-0.8529,101,0.57972,49,-0.6888,77,0.07370
ENSG00000101367,MAPRE1,33,-0.6477,32,-0.7853,91,1.05926,52,0.14424
ENSG00000101400,SNTA1,200,-0.5948,227,-0.4499,339,0.26010,331,0.41450
ENSG00000078699,CBFA2T2,55,0.59903,38,-0.0194,44,0.22443,33,-0.3972
ENSG00000125967,NECAB3,102,0.76362,76,0.31859,34,-1.0000,58,-0.3215
ENSG00000101421,CHMP4B,113,-0.3697,167,0.31536,71,-1.0997,155,0.25911
ENSG00000125970,RALY,47,-0.3522,43,-0.5760,118,1.22606,55,-0.1957
ENSG00000125977,EIF2S2,117,-0.2428,140,0.05149,134,-0.0267,140,0.07238
ENSG00000101444,AHCY,69,0.55564,51,0.06331,44,-0.1875,45,-0.2505
ENSG00000125971,DYNLRB1,361,-0.0078,412,0.25241,221,-0.7870,373,0.08612
ENSG00000101460,MAP1LC3A,625,1.06690,391,0.28158,259,-0.4361,261,-0.6707
ENSG00000198646,NCOA6,46,0.05055,56,0.44487,16,-1.5412,46,0.07050
ENSG00000078804,TP53INP2,102,0.31255,33,-1.5984,242,1.95665,66,-0.6244
ENSG00000131067,GGT7,115,0.92373,88,0.53465,35,-1.0168,53,-0.6138
ENSG00000100983,GSS,35,0.22462,43,0.67128,27,-0.1904,25,-0.5913
ENSG00000100991,TRPC4AP,67,0.39093,76,0.71086,60,0.20019,37,-0.9041
ENSG00000126005,MMP24OS,162,0.05738,148,-0.1031,109,-0.5817,171,0.26978
ENSG00000242372,EIF6,73,0.39957,72,0.44522,71,0.34412,43,-0.7322
ENSG00000101019,UQCC1,35,0.04195,44,0.53557,8,-2.2190,35,0.09377
ENSG00000125991,ERGIC3,36,-1.1440,90,0.36243,78,0.05184,77,0.05956
ENSG00000125995,ROMO1,170,-0.2292,128,-0.7726,202,0.04856,235,0.58123
ENSG00000131051,RBM39,139,-0.1230,131,-0.2518,241,0.80755,140,-0.2005
ENSG00000025293,PHF20,122,1.00748,81,0.33164,45,-0.6579,54,-0.5949
ENSG00000171222,SCAND1,130,-0.2850,172,0.19792,140,-0.1690,157,0.03303
ENSG00000260032,NORAD,789,-0.0815,1203,0.77023,577,-0.5842,716,-0.3971
ENSG00000088367,EPB41L1,226,0.03713,258,0.29938,154,-0.5790,219,-0.0346
ENSG00000080845,DLGAP4,186,0.37218,166,0.21425,95,-0.7245,145,-0.0836
ENSG00000101335,MYL9,13,-2.5908,23,-1.9680,468,4.70888,16,-3.0241
ENSG00000101084,RAB5IF,23,-1.3931,44,-0.4540,35,-0.7336,75,1.04516
ENSG00000101079,NDRG3,115,-0.0820,165,0.62761,74,-0.7923,113,-0.2025
ENSG00000101347,SAMHD1,163,1.40607,49,-0.7462,98,0.46720,58,-0.6169
ENSG00000118705,RPN2,53,-0.9136,115,0.40035,84,-0.1942,97,0.07494
ENSG00000101363,MANBAL,133,0.71531,87,-0.0013,96,0.15480,74,-0.4480
ENSG00000166619,BLCAP,207,-0.2040,443,1.42305,130,-0.9379,163,-0.9038
ENSG00000053438,NNAT,719,1.16785,416,0.23294,240,-0.6886,291,-0.6203
ENSG00000132821,VSTM2L,260,0.61066,307,1.13694,65,-1.6066,128,-0.8732
ENSG00000170471,RALGAPB,31,-0.0757,50,0.88818,17,-1.0078,28,-0.3904
ENSG00000101445,PPP1R16B,95,-0.0162,95,-0.0152,80,-0.2914,100,0.13671
ENSG00000198900,TOP1,110,0.54396,97,0.39062,91,0.23247,60,-0.7074
ENSG00000124181,PLCG1,44,0.35387,25,-0.6522,39,0.13552,38,0.20226
ENSG00000174306,ZHX3,44,-0.0090,36,-0.3889,37,-0.3048,51,0.40145
ENSG00000124177,CHD6,84,0.28568,55,-0.4655,87,0.34659,71,0.02019
ENSG00000196090,PTPRT,137,1.14537,51,-0.5978,54,-0.4542,69,-0.0868
ENSG00000124193,SRSF6,24,-0.8150,57,0.64823,45,0.14144,37,-0.3150
ENSG00000124194,GDAP1L1,96,0.53373,82,0.30801,46,-0.6470,63,-0.2725
ENSG00000124120,TTPAL,56,0.85264,51,0.84000,28,-0.2930,21,-1.1086
ENSG00000132824,SERINC3,342,0.34612,414,0.82861,157,-0.9083,225,-0.5625
ENSG00000168734,PKIG,173,0.13792,179,0.22688,90,-0.8995,163,0.07159
ENSG00000101098,RIMS4,71,0.23153,64,0.07155,33,-0.9905,66,0.17259
ENSG00000166913,YWHAB,1804,0.95653,1495,0.75279,470,-1.2514,762,-0.7884
ENSG00000025772,TOMM34,78,0.58152,93,1.11813,22,-1.4487,39,-0.8656
ENSG00000101109,STK4,55,0.78112,48,0.65638,38,0.12855,22,-1.0650
ENSG00000124145,SDC4,36,-1.6840,79,-0.5198,127,0.30692,131,0.69780
ENSG00000244274,DBNDD2,179,0.30596,97,-0.7761,402,1.82186,105,-0.8841
ENSG00000124155,PIGT,50,-0.1037,58,0.16601,53,0.00715,51,-0.0870
ENSG00000101473,ACOT8,101,0.61704,63,-0.2008,36,-1.0571,75,0.18038
ENSG00000064601,CTSA,86,0.54005,90,0.75139,62,-0.0060,43,-0.9311
ENSG00000100979,PLTP,42,-1.3902,66,-0.7715,106,0.07462,133,0.91969
ENSG00000124140,SLC12A5,191,-0.3298,441,1.41927,85,-1.5787,178,-0.7002
ENSG00000149654,CDH22,103,-0.0907,160,0.80464,35,-1.7622,103,-0.1540
ENSG00000080189,SLC35C2,43,0.13075,42,0.08552,27,-0.6198,42,0.10629
ENSG00000062598,ELMO2,86,0.37092,86,0.46378,31,-1.2574,65,-0.1574
ENSG00000101040,ZMYND8,152,0.76085,156,1.01127,54,-0.9151,64,-1.0033
ENSG00000196562,SULF2,65,0.42126,27,-1.0813,85,0.89254,50,-0.0362
ENSG00000124126,PREX1,44,-1.1075,72,-0.3934,119,0.49434,101,0.39421
ENSG00000124207,CSE1L,34,-0.6789,76,0.77831,31,-0.8200,50,-0.1185
ENSG00000124214,STAU1,40,-1.0920,110,0.66162,87,0.13820,73,-0.2540
ENSG00000177410,ZFAS1,125,-0.6307,84,-1.3893,284,0.72473,228,0.65536
ENSG00000158445,KCNB1,151,0.99555,113,0.58214,40,-1.1724,65,-0.6708
ENSG00000158470,B4GALT5,54,-0.1336,126,1.78280,20,-1.6346,36,-1.1775
ENSG00000158480,SPATA2,35,-0.5995,94,1.31970,21,-1.4295,42,-0.5291
ENSG00000124226,RNF114,59,0.20637,49,-0.1319,39,-0.4827,55,0.18784
ENSG00000244687,UBE2V1,95,-0.3379,114,-0.0527,83,-0.5422,132,0.38261
ENSG00000240849,TMEM189,33,0.00032,41,0.40053,25,-0.4718,31,-0.1384
ENSG00000172216,CEBPB,17,-1.6212,66,0.54688,95,1.11530,39,-0.6345
ENSG00000124243,BCAS4,57,0.63981,48,0.43483,13,-1.6394,36,-0.2111
ENSG00000101126,ADNP,142,0.89051,104,0.39877,54,-0.7273,69,-0.5496
ENSG00000000419,DPM1,40,0.13597,47,0.49146,16,-1.2455,36,-0.0669
ENSG00000026559,KCNG1,172,0.82606,182,1.17035,35,-1.7108,69,-1.0383
ENSG00000054793,ATP9A,643,0.84445,526,0.59259,172,-1.3014,320,-0.5456
ENSG00000064787,BCAS1,197,0.74201,11,-3.8628,378,2.03808,106,-0.4954
ENSG00000101132,PFDN4,53,-0.4749,83,0.28462,75,0.07115,70,-0.0720
ENSG00000101134,DOK5,20,-0.7829,43,0.55172,22,-0.5981,33,0.05119
ENSG00000054803,CBLN4,83,-0.2933,157,0.97632,35,-1.6092,90,-0.2615
ENSG00000124098,FAM210B,45,-0.1263,52,0.12300,52,0.08186,48,-0.0773
ENSG00000022277,RTF2,63,-0.8467,107,0.00641,118,0.15915,115,0.21973
ENSG00000101144,BMP7,36,-0.8364,51,-0.3384,78,0.40598,68,0.33701
ENSG00000101146,RAE1,39,0.41227,39,0.47591,12,-1.3833,29,-0.1641
ENSG00000256222,MTRNR2L3,90,0.34889,30,-1.5586,92,0.38397,86,0.50893
ENSG00000124225,PMEPA1,132,1.25511,45,-0.6490,94,0.62262,50,-0.6445
ENSG00000124209,RAB22A,47,-0.3429,60,0.04631,44,-0.4778,65,0.28753
ENSG00000124164,VAPB,46,-0.7768,103,0.61629,48,-0.7245,76,0.03052
ENSG00000124222,STX16,61,0.30450,53,0.08794,27,-0.9776,53,0.12006
ENSG00000087460,GNAS,2003,-0.6615,3793,0.45541,2549,-0.2777,3011,-0.0111
ENSG00000101158,NELFCD,40,-0.1029,59,0.62682,32,-0.4762,39,-0.2915
ENSG00000124172,ATP5F1E,1001,-0.5373,910,-0.7762,1588,0.21353,1692,0.61724
ENSG00000101166,PRELID3B,70,0.90453,41,-0.0354,29,-0.5529,38,-0.2612
ENSG00000087495,PHACTR3,72,-0.6487,86,-0.4310,99,-0.1453,131,0.60827
ENSG00000196227,FAM217B,191,0.81333,127,0.13553,84,-0.5458,105,-0.3351
ENSG00000179242,CDH4,73,0.50551,76,0.70316,54,-0.0073,38,-0.8604
ENSG00000149657,LSM14B,50,-0.0717,76,0.75801,38,-0.5321,45,-0.4070
ENSG00000101182,PSMA7,271,0.45900,243,0.32007,202,-0.0351,173,-0.4677
ENSG00000184402,SS18L1,37,0.00629,65,1.23165,16,-1.2967,28,-0.7032
ENSG00000130703,OSBPL2,29,-0.4696,33,-0.3207,52,0.44092,42,0.19298
ENSG00000130706,ADRM1,51,-0.5515,80,0.20528,38,-1.0045,82,0.38960
ENSG00000171858,RPS21,1673,-0.3138,1086,-1.1089,3109,0.72973,2319,0.41566
ENSG00000060491,OGFR,112,1.20158,64,0.24453,41,-0.5097,43,-0.7160
ENSG00000101191,DIDO1,34,-0.0448,31,-0.2574,10,-1.8501,44,0.71976
ENSG00000101193,GID8,54,-0.0146,58,0.12919,47,-0.2509,55,0.01017
ENSG00000101198,NKAIN4,88,-0.9794,111,-0.7079,183,0.17740,205,0.73009
ENSG00000101199,ARFGAP1,89,0.45306,84,0.43603,64,-0.0991,55,-0.5373
ENSG00000101204,CHRNA4,64,1.09266,25,-0.5436,46,0.50056,28,-0.5118
ENSG00000075043,KCNQ2,362,0.52260,264,-0.0100,132,-1.1095,276,0.10931
ENSG00000101210,EEF1A2,500,-0.2519,759,0.52984,307,-1.0209,586,0.01278
ENSG00000125534,PPDPF,353,-0.0170,309,-0.2656,539,0.70571,335,-0.1719
ENSG00000197457,STMN3,510,-0.0550,756,0.74075,290,-0.9506,478,-0.2746
ENSG00000101246,ARFRP1,111,1.03358,57,-0.1180,72,0.28623,47,-0.6429
ENSG00000125520,SLC2A4RG,25,-0.4543,18,-1.0608,43,0.45366,40,0.61014
ENSG00000101150,TPD52L2,83,0.19513,92,0.42984,79,0.09600,62,-0.4828
ENSG00000101152,DNAJC5,239,0.27010,256,0.45926,114,-0.9276,191,-0.1795
ENSG00000196700,ZNF512B,53,0.39701,56,0.59902,17,-1.4317,38,-0.2552
ENSG00000101161,PRPF6,78,0.45016,61,0.06027,56,-0.1077,55,-0.2213
ENSG00000171703,TCEA2,135,-0.3398,169,0.02603,140,-0.2797,180,0.23070
ENSG00000203880,PCMTD2,25,-0.7909,64,0.90655,42,0.00083,34,-0.5006
ENSG00000155304,HSPA13,186,0.68569,190,0.88800,63,-1.0615,91,-0.7828
ENSG00000180530,NRIP1,61,0.69206,62,0.88599,41,0.00731,25,-1.1832
ENSG00000155313,USP25,21,-0.7447,47,0.63044,21,-0.7401,35,0.01316
ENSG00000215386,MIR99AHG,46,0.08991,31,-0.6238,48,0.16464,48,0.30206
ENSG00000154639,CXADR,135,0.74030,117,0.58675,46,-1.0305,71,-0.5348
ENSG00000224924,LINC00320,44,0.54284,29,-0.1706,42,0.47809,27,-0.3872
ENSG00000154654,NCAM2,141,-0.4834,276,0.77764,90,-1.1811,184,-0.0901
ENSG00000154721,JAM2,32,-0.5876,28,-0.9354,113,1.58278,43,-0.2018
ENSG00000154723,ATP5PF,307,-0.1843,251,-0.5754,348,0.02181,398,0.45886
ENSG00000142192,APP,599,0.04642,974,1.10767,468,-0.3536,411,-0.8751
ENSG00000156256,USP16,18,-1.1637,43,0.21772,51,0.47402,38,-0.0280
ENSG00000156261,CCT8,78,-0.2665,156,1.14477,67,-0.5145,70,-0.7146
ENSG00000156299,TIAM1,84,0.31451,94,0.59415,36,-1.0433,63,-0.2920
ENSG00000142168,SOD1,357,-0.6057,571,0.18190,382,-0.4976,570,0.27738
ENSG00000142207,URB1,22,-0.4526,44,0.80394,13,-1.2828,29,-0.1030
ENSG00000159079,CFAP298,39,-0.1773,49,0.22913,45,0.07300,41,-0.1371
ENSG00000159082,SYNJ1,175,0.65001,181,0.86608,45,-1.5171,93,-0.6368
ENSG00000205927,OLIG2,65,-0.2146,62,-0.3358,104,0.58009,75,0.03160
ENSG00000184221,OLIG1,328,-0.2679,243,-0.8400,554,0.60959,432,0.33619
ENSG00000142166,IFNAR1,44,-0.2377,72,0.71817,81,0.79283,34,-0.9608
ENSG00000159128,IFNGR2,112,0.69953,112,0.85756,56,-0.4688,51,-0.9468
ENSG00000142188,TMEM50B,49,-0.3751,64,0.07363,73,0.28886,61,-0.0432
ENSG00000159140,SON,399,0.71807,259,-0.0228,318,0.32214,215,-0.5182
ENSG00000205758,CRYZL1,46,0.06580,36,-0.3691,27,-0.7859,52,0.51478
ENSG00000205726,ITSN1,155,0.36531,118,-0.1148,139,0.17488,117,-0.1714
ENSG00000241837,ATP5PO,229,-0.5746,283,-0.2719,285,-0.2220,384,0.50731
ENSG00000243927,MRPS6,27,-1.6059,75,0.00519,52,-0.5821,93,0.69028
ENSG00000198743,SLC5A3,29,-0.1663,49,0.90789,12,-1.5311,29,-0.2592
ENSG00000159200,RCAN1,24,-1.3299,71,0.46933,58,0.05981,56,0.00494
ENSG00000159228,CBR1,96,-0.5915,113,-0.3877,145,0.07606,161,0.46256
ENSG00000182670,TTC3,793,0.74966,472,-0.1540,395,-0.4215,491,-0.1188
ENSG00000157540,DYRK1A,83,0.19273,108,0.79296,45,-0.7864,61,-0.4831
ENSG00000157542,KCNJ6,350,1.94882,83,-0.7052,90,-0.4903,94,-0.6910
ENSG00000157557,ETS2,76,0.02882,124,1.06498,91,0.32375,46,-1.1525
ENSG00000185658,BRWD1,123,-0.2892,185,0.46500,92,-0.7491,147,0.01083
ENSG00000205581,HMGN1,22,-1.9979,89,0.17172,111,0.50747,86,0.13684
ENSG00000182093,GET1,103,0.13989,109,0.27026,57,-0.7973,95,0.00754
ENSG00000160194,NDUFV3,172,-0.2253,152,-0.4808,172,-0.2172,232,0.51835
ENSG00000160209,PDXK,229,0.15323,158,-0.5108,199,-0.0780,232,0.31354
ENSG00000160213,CSTB,151,-0.4779,133,-0.7672,211,0.05680,250,0.66858
ENSG00000160216,AGPAT3,118,0.14343,107,-0.0241,82,-0.4444,113,0.12610
ENSG00000141959,PFKL,213,0.17026,207,0.14779,144,-0.4676,191,-0.0104
ENSG00000160226,CFAP410,24,-0.3973,42,0.59331,24,-0.4402,29,-0.1601
ENSG00000142185,TRPM2,95,1.35822,47,0.10993,13,-1.9073,38,-0.4025
ENSG00000184787,UBE2G2,80,0.38926,83,0.52930,45,-0.5628,54,-0.4102
ENSG00000184900,SUMO3,291,0.18886,342,0.55882,141,-0.9659,240,-0.2168
ENSG00000183255,PTTG1IP,94,-0.0872,81,-0.3793,147,0.66407,98,-0.0410
ENSG00000197381,ADARB1,35,-0.4309,64,0.64789,48,0.05642,40,-0.3963
ENSG00000223768,LINC00205,69,0.34539,78,0.65155,49,-0.2389,44,-0.6166
ENSG00000182871,COL18A1,45,0.38724,26,-0.5369,93,1.74722,23,-1.0111
ENSG00000142156,COL6A1,34,-0.4520,40,-0.2474,83,1.03079,42,-0.2296
ENSG00000160284,SPATC1L,20,-1.2395,68,0.91893,17,-1.4895,44,0.04584
ENSG00000160285,LSS,60,0.54643,44,0.02372,67,0.72556,33,-0.6867
ENSG00000160299,PCNT,69,1.00065,29,-0.5361,60,0.73160,31,-0.5905
ENSG00000160307,S100B,1212,-0.2575,729,-1.1762,1593,0.19198,1772,0.73340
ENSG00000160310,PRMT2,210,0.45664,139,-0.2695,174,0.13392,155,-0.0926
ENSG00000182902,SLC25A18,99,-1.1501,111,-1.0915,234,0.20774,273,0.97396
ENSG00000131100,ATP6V1E1,262,-0.3717,565,1.16572,159,-1.1520,272,-0.5112
